1	1.38e-13
2	1.43e-13
4	2.71e-13
6	6.6e-13
8	1.47e-12
10	2.88e-12
15	9.1e-12
20	1.78e-11
25	2.73e-11
30	3.67e-11
40	5.38e-11
50	6.86e-11
60	8.14e-11
70	9.249999999999999e-11
80	1.0200000000000001e-10
90	1.1100000000000002e-10
100	1.19e-10
200	1.7500000000000002e-10
300	2.09e-10
