# k_mean_over_subbox_bin [h Mpc^-1] sig_ratio [dimensionless]
1.675516e-01 7.580497e-04
2.582554e-01 2.555338e-04
3.667461e-01 1.590023e-03
4.104159e-01 7.716386e-04
5.073153e-01 1.379925e-03
6.016466e-01 1.198934e-03
6.974692e-01 1.767180e-03
7.602353e-01 1.633050e-03
8.494037e-01 1.995274e-03
9.254992e-01 3.294527e-03
1.006579e+00 3.184542e-03
1.092071e+00 2.886564e-03
1.177146e+00 2.543074e-03
1.250602e+00 4.925247e-03
1.343624e+00 5.254801e-03
1.425400e+00 5.426449e-03
1.507295e+00 5.365198e-03
1.587950e+00 4.418487e-03
1.681693e+00 5.108313e-03
1.760574e+00 4.523796e-03
1.846544e+00 5.370968e-03
1.933114e+00 5.685732e-03
2.020497e+00 6.443451e-03
2.099726e+00 5.895396e-03
2.180675e+00 6.522691e-03
2.267425e+00 5.512312e-03
2.353452e+00 7.192573e-03
2.428061e+00 7.173510e-03
2.511826e+00 6.456310e-03
2.595648e+00 6.935878e-03
2.681033e+00 7.158084e-03
2.760959e+00 7.556668e-03
2.849255e+00 6.574695e-03
2.936231e+00 6.741047e-03
3.021232e+00 5.718755e-03
3.101115e+00 7.176050e-03
3.184828e+00 6.497383e-03
3.268721e+00 6.492750e-03
3.356329e+00 5.603524e-03
3.437715e+00 6.243992e-03
3.522154e+00 6.060299e-03
3.603047e+00 6.684747e-03
3.689916e+00 7.303316e-03
3.771967e+00 6.504954e-03
3.852524e+00 6.776019e-03
3.935949e+00 5.180230e-03
4.023176e+00 4.124440e-03
4.104943e+00 4.318463e-03
4.188864e+00 4.390625e-03
4.273640e+00 4.667747e-03
4.359669e+00 5.389143e-03
4.441621e+00 4.993652e-03
4.526180e+00 5.489828e-03
4.609084e+00 5.046448e-03
4.693279e+00 5.538277e-03
4.776936e+00 4.865700e-03
4.862208e+00 4.923506e-03
4.944878e+00 5.221571e-03
5.029779e+00 5.154828e-03
5.112100e+00 5.407099e-03
5.194215e+00 4.766745e-03
5.274540e+00 5.414915e-03
5.359699e+00 5.499991e-03
5.443568e+00 5.107860e-03
5.527187e+00 4.642426e-03
5.612048e+00 5.136298e-03
5.700345e+00 4.926266e-03
5.781614e+00 5.005148e-03
5.864867e+00 5.235889e-03
5.950376e+00 5.483556e-03
6.035867e+00 5.369025e-03
6.118068e+00 5.109021e-03
6.202446e+00 5.502162e-03
6.285506e+00 6.187176e-03
6.367886e+00 5.859132e-03
6.449987e+00 5.936498e-03
6.535020e+00 6.133166e-03
6.617965e+00 5.808653e-03
6.702816e+00 5.439720e-03
6.785116e+00 6.088928e-03
6.870591e+00 6.005728e-03
6.954002e+00 5.863708e-03
7.038958e+00 5.164719e-03
7.123151e+00 6.182471e-03
7.205912e+00 5.523975e-03
7.289958e+00 4.937060e-03
7.375485e+00 5.528174e-03
7.457811e+00 6.453471e-03
7.540006e+00 5.818640e-03
7.624077e+00 5.229574e-03
7.709513e+00 6.250077e-03
7.790610e+00 6.566616e-03
7.874630e+00 6.819278e-03
7.958929e+00 6.889205e-03
8.042492e+00 6.752858e-03
8.124683e+00 6.843942e-03
8.209304e+00 7.047598e-03
8.294390e+00 7.443213e-03
8.379018e+00 6.821204e-03
8.461267e+00 7.708652e-03
8.546503e+00 7.150287e-03
8.630412e+00 7.350938e-03
8.715529e+00 6.880370e-03
8.797825e+00 7.381499e-03
8.881617e+00 7.411741e-03
8.964756e+00 7.319795e-03
9.048280e+00 7.485740e-03
9.132336e+00 7.615933e-03
9.216785e+00 7.426237e-03
9.299401e+00 8.378344e-03
9.383776e+00 8.169090e-03
9.466669e+00 8.387612e-03
9.549656e+00 8.050243e-03
9.633580e+00 7.429537e-03
9.718236e+00 8.132146e-03
9.801986e+00 8.548329e-03
9.887961e+00 7.940096e-03
9.971989e+00 8.302385e-03
1.005675e+01 8.255800e-03
1.013918e+01 8.367342e-03
1.022127e+01 7.931786e-03
1.030456e+01 8.006359e-03
1.038926e+01 7.980732e-03
1.047164e+01 7.823701e-03
1.055514e+01 8.460695e-03
1.063864e+01 8.476779e-03
1.072267e+01 8.280988e-03
1.080620e+01 8.645180e-03
1.089053e+01 8.935241e-03
1.097289e+01 8.480663e-03
1.105831e+01 8.364952e-03
1.114326e+01 8.226039e-03
1.122690e+01 9.137500e-03
1.131132e+01 9.195820e-03
1.139579e+01 8.887707e-03
1.147831e+01 9.217585e-03
1.156191e+01 8.937419e-03
1.164489e+01 9.137792e-03
1.172951e+01 9.116891e-03
1.181237e+01 8.950460e-03
1.189671e+01 8.884348e-03
1.198076e+01 9.067300e-03
1.206451e+01 8.298618e-03
1.214723e+01 8.657440e-03
1.223118e+01 8.729094e-03
1.231456e+01 9.422511e-03
1.239884e+01 8.416695e-03
1.248267e+01 8.049221e-03
1.256753e+01 8.270482e-03
1.265134e+01 8.633431e-03
1.273551e+01 8.838040e-03
1.281880e+01 7.840832e-03
1.290182e+01 8.199626e-03
1.298477e+01 8.669574e-03
1.306955e+01 9.046783e-03
1.315360e+01 8.175907e-03
1.323682e+01 7.872668e-03
