# k_mean_over_subbox_bin [h Mpc^-1] sig_ratio [dimensionless]
1.675516e-01 1.722784e-02
2.582554e-01 2.208804e-02
3.667461e-01 1.495608e-02
4.104159e-01 1.650807e-02
5.073153e-01 2.152251e-02
6.016466e-01 1.978514e-02
6.974692e-01 1.858048e-02
7.602353e-01 2.501251e-02
8.494037e-01 2.190904e-02
9.254992e-01 1.935199e-02
1.006579e+00 2.430043e-02
1.092071e+00 1.489370e-02
1.177146e+00 1.756649e-02
1.250602e+00 1.845118e-02
1.343624e+00 1.040835e-02
1.425400e+00 1.045731e-02
1.507295e+00 1.300293e-02
1.587950e+00 1.150827e-02
1.681693e+00 9.569517e-03
1.760574e+00 1.003138e-02
1.846544e+00 1.131123e-02
1.933114e+00 1.031507e-02
2.020497e+00 9.136091e-03
2.099726e+00 1.048878e-02
2.180675e+00 9.246569e-03
2.267425e+00 9.053042e-03
2.353452e+00 8.024664e-03
2.428061e+00 7.734498e-03
2.511826e+00 6.920849e-03
2.595648e+00 6.348159e-03
2.681033e+00 5.281489e-03
2.760959e+00 5.018972e-03
2.849255e+00 4.991120e-03
2.936231e+00 4.359285e-03
3.021232e+00 3.793930e-03
3.101115e+00 4.133181e-03
3.184828e+00 3.460182e-03
3.268721e+00 3.246605e-03
3.356329e+00 2.869625e-03
3.437715e+00 2.570758e-03
3.522154e+00 2.296147e-03
3.603047e+00 2.047958e-03
3.689916e+00 1.564879e-03
3.771967e+00 1.858451e-03
3.852524e+00 1.696578e-03
3.935949e+00 1.615768e-03
4.023176e+00 1.962981e-03
4.104943e+00 1.563201e-03
4.188864e+00 2.524166e-03
4.273640e+00 2.207230e-03
4.359669e+00 1.579160e-03
4.441621e+00 2.555800e-03
4.526180e+00 2.359613e-03
4.609084e+00 2.529242e-03
4.693279e+00 1.974759e-03
4.776936e+00 2.840022e-03
4.862208e+00 3.047535e-03
4.944878e+00 3.004247e-03
5.029779e+00 3.395534e-03
5.112100e+00 3.334364e-03
5.194215e+00 3.272904e-03
5.274540e+00 3.428224e-03
5.359699e+00 3.624422e-03
5.443568e+00 3.711567e-03
5.527187e+00 3.390574e-03
5.612048e+00 3.611467e-03
5.700345e+00 4.123319e-03
5.781614e+00 3.937831e-03
5.864867e+00 3.987891e-03
5.950376e+00 3.838970e-03
