1.000000000000000021e-03 4.430711552611995785e+02
1.063257223020317669e-03 4.430665689128193776e+02
1.130515922304877558e-03 4.430604061738316091e+02
1.202029220130137500e-03 4.430537879235574792e+02
1.278066250584848238e-03 4.430477102197035606e+02
1.358913172432835159e-03 4.430405254247655762e+02
1.444874246046664885e-03 4.430324015597540779e+02
1.536272978465152202e-03 4.430251974675521751e+02
1.633453340884010244e-03 4.430163128741472178e+02
1.736781063161593102e-03 4.430069091708854216e+02
1.846645010211470398e-03 4.429976509247723584e+02
1.963458645461774264e-03 4.429875890937416330e+02
2.087661586888920479e-03 4.429765102487885429e+02
2.219721261481703498e-03 4.429650515599736877e+02
2.360134664362192707e-03 4.429526401900957921e+02
2.509430229183731882e-03 4.429404027645148858e+02
2.668169816845134251e-03 4.429265964961027180e+02
2.836950830005387312e-03 4.429113101396910679e+02
3.016408461356713620e-03 4.428960278093545639e+02
3.207218084117128588e-03 4.428790121850180981e+02
3.410097793738921766e-03 4.428614068162483477e+02
3.625811110398557968e-03 4.428427325847607676e+02
3.855169852438585735e-03 4.428224279816795388e+02
4.099037191575498340e-03 4.428009743851752091e+02
4.358330901371566465e-03 4.427792436149084665e+02
4.634026811195970062e-03 4.427554293149239015e+02
4.927162478673920501e-03 4.427302585532156627e+02
5.238841094444737778e-03 4.427027743769767767e+02
5.570235633924033695e-03 4.426749986683383895e+02
5.922593271694887376e-03 4.426437751058303434e+02
6.297240075141124181e-03 4.426119249582479824e+02
6.695585994986808648e-03 4.425776663433227327e+02
7.119130171523404410e-03 4.425415799858614605e+02
7.569466576494133202e-03 4.425021781343212979e+02
8.048290011868255989e-03 4.424611560523196658e+02
8.557402488081200867e-03 4.424175887325517920e+02
9.098720005744374839e-03 4.423715012405334619e+02
9.674279766347174125e-03 4.423224081955038400e+02
1.028624783908794332e-02 4.422706091547023561e+02
1.093692731268739067e-02 4.422153773949505648e+02
1.162876696286306230e-02 4.421565160749701704e+02
1.236437046808419246e-02 4.420939294994111037e+02
1.314650620828961870e-02 4.420279747382047049e+02
1.397811768344538533e-02 4.419581539104175931e+02
1.486233459115133757e-02 4.418839450457086855e+02
1.580248460498637902e-02 4.418047991001866990e+02
1.680210589791913955e-02 4.417215404738267353e+02
1.786496045791479900e-02 4.416329288358837744e+02
1.899504824585027118e-02 4.415387375300566077e+02
2.019662224901971892e-02 4.414398275119997948e+02
2.147420448688306879e-02 4.413337848713483709e+02
2.283260302929373750e-02 4.412228916074794824e+02
2.427693009125214338e-02 4.411010054927435817e+02
2.581262127228314135e-02 4.409605860274604652e+02
2.744545601284295241e-02 4.408269506327768568e+02
2.918157934474167881e-02 4.406866280971882475e+02
3.102752501743710062e-02 4.405381670492682815e+02
3.299024008723359241e-02 4.403806913437994126e+02
3.507711106192554912e-02 4.402148251317019003e+02
3.729599169927822616e-02 4.400395652151132708e+02
3.965523256396338847e-02 4.398544396774619258e+02
4.216371245418458480e-02 4.396595455295250758e+02
4.483087181626346784e-02 4.394539112521643460e+02
4.766674827294011679e-02 4.392363324482601001e+02
5.068201439909483796e-02 4.390082635834318694e+02
5.388801788705733370e-02 4.387679402229355219e+02
5.729682425266179047e-02 4.385136951747355738e+02
6.092126224276833008e-02 4.382478492243233177e+02
6.477497211513838504e-02 4.379681006317472338e+02
6.887245697236056563e-02 4.376749143386564924e+02
7.322913734301840505e-02 4.373667317696413761e+02
7.786140921551119864e-02 4.370447650431980833e+02
8.278670574293296724e-02 4.367070245751135644e+02
8.802356285123109914e-02 4.363534909655771798e+02
9.359168899755437865e-02 4.359847701802178221e+02
9.951203934132088480e-02 4.356000481584861177e+02
1.058068946071414052e-01 4.351978907936892824e+02
1.124999449363925930e-01 4.347801936872398301e+02
1.196163790430074397e-01 4.343462123145131955e+02
1.271829790090138190e-01 4.338949462747955295e+02
1.352282210765753945e-01 4.334274014006256266e+02
1.437823828158571460e-01 4.329438459577572189e+02
1.528776570720325190e-01 4.324451328351145207e+02
1.625482731202617381e-01 4.319303243672488293e+02
1.728306254845974888e-01 4.313992375677413520e+02
1.837634109056176801e-01 4.308531761624259957e+02
1.953877739722486018e-01 4.302940432234526611e+02
2.077474619658545574e-01 4.297235929400414989e+02
2.208889894993336100e-01 4.291441113324420371e+02
2.348618135708255561e-01 4.285550054007107974e+02
2.497185196908315585e-01 4.279603622574891233e+02
2.655150197832180647e-01 4.273621300970580137e+02
2.823107626048891872e-01 4.267621292806031192e+02
3.001689574760226242e-01 4.261642566917361705e+02
3.191568121628593491e-01 4.255722199674238482e+02
3.393457858082989942e-01 4.249894432118445593e+02
3.608118578621795081e-01 4.244209778242403672e+02
3.836358140233425695e-01 4.238709494769496473e+02
4.079035502695982918e-01 4.233445509863852294e+02
4.337063961197816231e-01 4.228492837270561040e+02
4.611414583444689019e-01 4.223860272588395901e+02
4.903119864188795751e-01 4.219609734797652436e+02
5.213277610933135797e-01 4.215854100239434956e+02
5.543055075434762946e-01 4.212724273078029569e+02
5.893693346555437529e-01 4.210285348559742147e+02
6.266512020991856780e-01 4.208580014363379860e+02
6.662914169463240999e-01 4.207673616075115319e+02
7.084391617046211787e-01 4.207673487866672986e+02
7.532530557528973603e-01 4.208837020239270146e+02
8.009017522913942644e-01 4.211224901094407187e+02
8.515645730534542324e-01 4.214942234136815387e+02
9.054321831672982324e-01 4.220110971736063448e+02
9.627073087076851721e-01 4.226997633358158168e+02
1.023605499637896932e+00 4.235785370342570673e+02
1.088355941013314121e+00 4.246581388692126211e+02
1.157202315499481049e+00 4.259594236875950628e+02
1.230403720450659710e+00 4.275132782037509855e+02
1.308235643000235759e+00 4.293571413969195305e+02
1.390990996832630389e+00 4.315079000317794566e+02
1.478981224538526318e+00 4.339935471286509596e+02
1.572537469702022461e+00 4.368544758171705098e+02
1.672011823130769237e+00 4.401367663628445825e+02
1.777778647919160404e+00 4.438812488409762409e+02
1.890235988331341543e+00 4.481205066251085896e+02
2.009807067806245851e+00 4.528911357648209446e+02
2.136941881722276282e+00 4.582485593900352683e+02
2.272118890915840073e+00 4.642231760856979008e+02
2.415846822327180288e+00 4.708524678739590286e+02
2.568666583550056171e+00 4.781449834333506033e+02
2.731153298490519798e+00 4.860946590521938901e+02
2.903918471795810863e+00 4.946639501059096915e+02
3.087612290199018616e+00 5.037492470985700379e+02
3.282926069440411876e+00 5.130807495236399518e+02
3.490594855974215704e+00 5.225089583822872328e+02
3.711400193252150537e+00 5.305025216784902113e+02
3.946173062994351888e+00 5.379302819147769696e+02
4.195797012516956137e+00 5.446092786943719375e+02
4.461211479885723641e+00 5.500340758183044727e+02
4.743415329409656600e+00 5.536173652847951416e+02
5.043470610780117269e+00 5.548091855833944237e+02
5.362506556002653468e+00 5.529956177871414411e+02
5.701723829163628743e+00 5.484377162916684938e+02
6.062399045025292033e+00 5.412391969838367913e+02
6.445889573454611998e+00 5.323243946830201594e+02
6.853638647766970848e+00 5.224376335458915719e+02
7.287180796209434597e+00 5.116378155623406769e+02
7.748147617024631728e+00 5.019197392298464706e+02
8.238273918829101206e+00 4.933307970006598566e+02
8.759404249414940224e+00 4.851591613710843944e+02
9.313499837545300863e+00 4.767956665548226738e+02
9.902645973868596130e+00 4.680423569591980595e+02
1.052905985872884287e+01 4.590068959439047944e+02
1.119509894640672876e+01 4.497686304424229320e+02
1.190326981719410249e+01 4.400262099316901754e+02
1.265623761069136677e+01 4.284274385149803379e+02
1.345683605582900277e+01 3.841817875366552357e+02
1.430807813536043049e+01 3.469942846974378199e+02
1.521316742496105689e+01 3.453477220987645637e+02
1.617551014960725198e+01 3.437993938981634301e+02
1.719872800260836954e+01 3.423543393585612193e+02
1.828667177553515089e+01 3.410155046964115400e+02
1.944343585033952593e+01 3.397849121832994683e+02
2.067337360820569714e+01 3.386663834679690126e+02
2.198111381312231316e+01 3.376653358042057675e+02
2.337157803183397675e+01 3.367853743005573506e+02
2.484999915573045826e+01 3.360273657860579988e+02
2.642194109437920702e+01 3.353957235692952281e+02
2.809331971481605095e+01 3.348929969191327700e+02
2.987042510539719586e+01 3.345314267501756831e+02
3.175994524800100294e+01 3.343094320776081645e+02
3.376899118766688446e+01 3.342316979794435383e+02
3.590512379439626756e+01 3.343051951888598978e+02
3.817638221783050767e+01 3.345361478960362547e+02
4.059131414189270970e+01 3.349385971613857009e+02
4.315900795325418926e+01 3.355113224898677800e+02
4.588912694468885434e+01 3.362663316154977338e+02
4.879194568203671167e+01 3.372123670438141971e+02
5.187838867164053624e+01 3.383670949842780828e+02
5.516007147377722220e+01 3.397416007223305314e+02
5.864934441681061372e+01 3.413469260244266934e+02
6.235933907658022690e+01 3.432009064029651313e+02
6.630401769594708128e+01 3.453203234755982294e+02
7.049822573048270158e+01 3.477373728893247744e+02
7.495774771805254488e+01 3.504681529203596142e+02
7.969936668255409984e+01 3.535416934755295415e+02
8.474092729537049706e+01 3.569897673362269757e+02
9.010140303224228830e+01 3.608496917626067670e+02
9.580096757829636545e+01 3.651708461331445505e+02
1.018610707499586709e+02 3.699929749614177581e+02
1.083045192194771715e+02 3.753722401560016237e+02
1.151555623458519335e+02 3.813741118979735916e+02
1.224399834351935823e+02 3.880783834794547715e+02
1.301851967739576423e+02 3.955684728583855190e+02
1.384203508002318017e+02 4.039451564426525465e+02
1.471764378013527050e+02 4.125395986737214571e+02
1.564864105506887881e+02 4.210831452752319706e+02
1.663853063225427036e+02 4.291141404461050115e+02
1.769103787518916704e+02 4.381248676407444691e+02
1.881012380352089508e+02 4.482695247385465791e+02
2.000000000000000284e+02 4.597287125869590341e+02
