# triangle index [dimensionless] k1_mean [h Mpc^-1] k2_mean [h Mpc^-1] k3_mean [h Mpc^-1] k1_min [h Mpc^-1] k1_max [h Mpc^-1] k2_min [h Mpc^-1] k2_max [h Mpc^-1] k3_min [h Mpc^-1] k3_max [h Mpc^-1] B_bin [h^-6 Mpc^6] N_modes
0 1.158749e-01 1.158749e-01 1.158749e-01 4.640462e-02 1.392138e-01 4.640462e-02 1.392138e-01 4.640462e-02 1.392138e-01 3.530110e+07 1.200000e+02
1 1.963103e-01 1.193216e-01 1.193216e-01 1.392138e-01 2.320231e-01 4.640462e-02 1.392138e-01 4.640462e-02 1.392138e-01 3.698810e+07 1.740000e+02
2 2.040906e-01 2.040906e-01 1.150656e-01 1.392138e-01 2.320231e-01 1.392138e-01 2.320231e-01 4.640462e-02 1.392138e-01 2.211140e+07 4.560000e+02
3 2.051331e-01 2.051331e-01 2.051331e-01 1.392138e-01 2.320231e-01 1.392138e-01 2.320231e-01 1.392138e-01 2.320231e-01 1.328305e+07 9.120000e+02
4 2.625042e-01 1.312521e-01 1.312521e-01 2.320231e-01 3.248323e-01 4.640462e-02 1.392138e-01 4.640462e-02 1.392138e-01 4.772152e+07 1.200000e+01
5 2.867583e-01 2.124145e-01 1.195521e-01 2.320231e-01 3.248323e-01 1.392138e-01 2.320231e-01 4.640462e-02 1.392138e-01 2.356981e+07 4.140000e+02
6 2.902586e-01 2.043143e-01 2.043143e-01 2.320231e-01 3.248323e-01 1.392138e-01 2.320231e-01 1.392138e-01 2.320231e-01 1.273567e+07 9.440000e+02
7 2.897240e-01 2.897240e-01 1.137781e-01 2.320231e-01 3.248323e-01 2.320231e-01 3.248323e-01 4.640462e-02 1.392138e-01 1.530480e+07 5.280000e+02
8 2.889367e-01 2.889367e-01 2.024716e-01 2.320231e-01 3.248323e-01 2.320231e-01 3.248323e-01 1.392138e-01 2.320231e-01 1.039214e+07 1.152000e+03
9 2.912028e-01 2.912028e-01 2.912028e-01 2.320231e-01 3.248323e-01 2.320231e-01 3.248323e-01 2.320231e-01 3.248323e-01 4.351852e+06 1.200000e+03
10 3.430498e-01 2.207328e-01 1.312521e-01 3.248323e-01 4.176415e-01 1.392138e-01 2.320231e-01 4.640462e-02 1.392138e-01 2.382638e+07 7.200000e+01
11 3.677295e-01 2.094938e-01 2.094938e-01 3.248323e-01 4.176415e-01 1.392138e-01 2.320231e-01 1.392138e-01 2.320231e-01 1.529298e+07 1.302000e+03
12 3.643404e-01 2.923808e-01 1.196879e-01 3.248323e-01 4.176415e-01 2.320231e-01 3.248323e-01 4.640462e-02 1.392138e-01 1.581115e+07 7.380000e+02
13 3.759979e-01 2.904874e-01 2.049667e-01 3.248323e-01 4.176415e-01 2.320231e-01 3.248323e-01 1.392138e-01 2.320231e-01 1.026061e+07 1.824000e+03
14 3.749808e-01 2.899072e-01 2.899072e-01 3.248323e-01 4.176415e-01 2.320231e-01 3.248323e-01 2.320231e-01 3.248323e-01 6.894861e+06 2.088000e+03
15 3.755778e-01 3.755778e-01 1.158749e-01 3.248323e-01 4.176415e-01 3.248323e-01 4.176415e-01 4.640462e-02 1.392138e-01 9.922417e+06 1.560000e+03
16 3.745976e-01 3.745976e-01 2.041367e-01 3.248323e-01 4.176415e-01 3.248323e-01 4.176415e-01 1.392138e-01 2.320231e-01 6.866176e+06 2.976000e+03
17 3.757336e-01 3.757336e-01 2.893492e-01 3.248323e-01 4.176415e-01 3.248323e-01 4.176415e-01 2.320231e-01 3.248323e-01 5.674882e+06 3.312000e+03
18 3.740138e-01 3.740138e-01 3.740138e-01 3.248323e-01 4.176415e-01 3.248323e-01 4.176415e-01 3.248323e-01 4.176415e-01 3.992980e+06 5.688000e+03
19 4.323599e-01 2.216760e-01 2.216760e-01 4.176415e-01 5.104508e-01 1.392138e-01 2.320231e-01 1.392138e-01 2.320231e-01 1.437949e+07 1.680000e+02
20 4.286415e-01 3.123758e-01 1.312521e-01 4.176415e-01 5.104508e-01 2.320231e-01 3.248323e-01 4.640462e-02 1.392138e-01 1.664456e+07 7.200000e+01
21 4.625517e-01 2.933002e-01 2.120064e-01 4.176415e-01 5.104508e-01 2.320231e-01 3.248323e-01 1.392138e-01 2.320231e-01 9.724097e+06 1.694000e+03
22 4.717554e-01 2.890003e-01 2.890003e-01 4.176415e-01 5.104508e-01 2.320231e-01 3.248323e-01 2.320231e-01 3.248323e-01 6.818644e+06 2.640000e+03
23 4.615644e-01 3.856655e-01 1.194629e-01 4.176415e-01 5.104508e-01 3.248323e-01 4.176415e-01 4.640462e-02 1.392138e-01 1.027827e+07 1.350000e+03
24 4.706865e-01 3.753778e-01 2.050304e-01 4.176415e-01 5.104508e-01 3.248323e-01 4.176415e-01 1.392138e-01 2.320231e-01 6.358471e+06 4.008000e+03
25 4.721744e-01 3.742136e-01 2.901597e-01 4.176415e-01 5.104508e-01 3.248323e-01 4.176415e-01 2.320231e-01 3.248323e-01 4.516737e+06 4.536000e+03
26 4.705548e-01 3.748524e-01 3.748524e-01 4.176415e-01 5.104508e-01 3.248323e-01 4.176415e-01 3.248323e-01 4.176415e-01 3.715025e+06 7.296000e+03
27 4.716120e-01 4.716120e-01 1.156028e-01 4.176415e-01 5.104508e-01 4.176415e-01 5.104508e-01 4.640462e-02 1.392138e-01 7.889233e+06 2.712000e+03
28 4.713938e-01 4.713938e-01 2.035928e-01 4.176415e-01 5.104508e-01 4.176415e-01 5.104508e-01 1.392138e-01 2.320231e-01 5.337902e+06 5.304000e+03
29 4.714040e-01 4.714040e-01 2.899869e-01 4.176415e-01 5.104508e-01 4.176415e-01 5.104508e-01 2.320231e-01 3.248323e-01 3.871117e+06 5.928000e+03
30 4.713132e-01 4.713132e-01 3.752967e-01 4.176415e-01 5.104508e-01 4.176415e-01 5.104508e-01 3.248323e-01 4.176415e-01 2.642927e+06 9.864000e+03
31 4.716121e-01 4.716121e-01 4.716121e-01 4.176415e-01 5.104508e-01 4.176415e-01 5.104508e-01 4.176415e-01 5.104508e-01 1.920858e+06 1.296000e+04
32 5.371573e-01 3.146570e-01 2.273353e-01 5.104508e-01 6.032600e-01 2.320231e-01 3.248323e-01 1.392138e-01 2.320231e-01 4.589081e+06 4.800000e+01
33 5.540386e-01 2.950891e-01 2.950891e-01 5.104508e-01 6.032600e-01 2.320231e-01 3.248323e-01 2.320231e-01 3.248323e-01 6.365160e+06 1.818000e+03
34 5.347275e-01 4.065918e-01 1.312521e-01 5.104508e-01 6.032600e-01 3.248323e-01 4.176415e-01 4.640462e-02 1.392138e-01 1.286679e+07 6.000000e+01
35 5.583247e-01 3.858246e-01 2.120401e-01 5.104508e-01 6.032600e-01 3.248323e-01 4.176415e-01 1.392138e-01 2.320231e-01 6.964854e+06 2.670000e+03
36 5.680795e-01 3.749568e-01 2.904739e-01 5.104508e-01 6.032600e-01 3.248323e-01 4.176415e-01 2.320231e-01 3.248323e-01 4.382355e+06 4.752000e+03
37 5.659004e-01 3.754160e-01 3.754160e-01 5.104508e-01 6.032600e-01 3.248323e-01 4.176415e-01 3.248323e-01 4.176415e-01 3.057701e+06 7.896000e+03
38 5.582272e-01 4.814289e-01 1.197783e-01 5.104508e-01 6.032600e-01 4.176415e-01 5.104508e-01 4.640462e-02 1.392138e-01 8.654549e+06 1.950000e+03
39 5.671952e-01 4.724988e-01 2.050484e-01 5.104508e-01 6.032600e-01 4.176415e-01 5.104508e-01 1.392138e-01 2.320231e-01 5.060693e+06 5.640000e+03
40 5.670014e-01 4.709877e-01 2.893994e-01 5.104508e-01 6.032600e-01 4.176415e-01 5.104508e-01 2.320231e-01 3.248323e-01 3.587610e+06 6.336000e+03
41 5.674901e-01 4.719677e-01 3.743967e-01 5.104508e-01 6.032600e-01 4.176415e-01 5.104508e-01 3.248323e-01 4.176415e-01 2.555627e+06 1.058400e+04
42 5.664743e-01 4.710630e-01 4.710630e-01 5.104508e-01 6.032600e-01 4.176415e-01 5.104508e-01 4.176415e-01 5.104508e-01 1.760865e+06 1.377600e+04
43 5.672556e-01 5.672556e-01 1.156437e-01 5.104508e-01 6.032600e-01 5.104508e-01 6.032600e-01 4.640462e-02 1.392138e-01 6.099659e+06 3.192000e+03
44 5.673417e-01 5.673417e-01 2.045618e-01 5.104508e-01 6.032600e-01 5.104508e-01 6.032600e-01 1.392138e-01 2.320231e-01 3.487545e+06 6.048000e+03
45 5.665203e-01 5.665203e-01 2.903201e-01 5.104508e-01 6.032600e-01 5.104508e-01 6.032600e-01 2.320231e-01 3.248323e-01 2.364138e+06 6.672000e+03
