# k_mean_over_subbox_bin [h Mpc^-1] sig_ratio [dimensionless]
3.141593e-02 8.570681e-04
4.842289e-02 1.818705e-04
6.876489e-02 3.986067e-04
7.695299e-02 2.744070e-04
9.512161e-02 6.072049e-04
1.128087e-01 2.576688e-04
1.307755e-01 5.707801e-04
1.425441e-01 4.111524e-04
1.592632e-01 3.199919e-04
1.735311e-01 3.482368e-04
1.887335e-01 2.993197e-04
2.047633e-01 6.871539e-05
2.207149e-01 7.207237e-04
2.344879e-01 3.192531e-04
2.519295e-01 2.785762e-04
2.672626e-01 3.860000e-04
2.826179e-01 3.895400e-04
2.977407e-01 4.479706e-04
3.153175e-01 2.913015e-04
3.301076e-01 4.140071e-04
3.462269e-01 1.074522e-04
3.624588e-01 2.493713e-04
3.788431e-01 3.902651e-04
3.936987e-01 1.748194e-04
4.088766e-01 1.682247e-04
4.251422e-01 2.626237e-04
4.412722e-01 2.990974e-04
4.552614e-01 5.655213e-04
4.709673e-01 5.342254e-04
4.866840e-01 3.609154e-04
5.026937e-01 7.447065e-04
5.176797e-01 3.008802e-04
5.342353e-01 4.690914e-04
5.505433e-01 4.643672e-04
5.664810e-01 2.305518e-04
5.814590e-01 7.114629e-04
5.971553e-01 2.604288e-04
6.128851e-01 5.977372e-04
6.293116e-01 6.853471e-04
6.445715e-01 5.293850e-04
6.604038e-01 4.739150e-04
6.755714e-01 4.133194e-04
6.918592e-01 4.645873e-04
7.072437e-01 8.336174e-04
7.223483e-01 5.517358e-04
7.379903e-01 8.387543e-04
7.543455e-01 6.669303e-04
7.696768e-01 7.993328e-04
7.854119e-01 3.907993e-04
8.013075e-01 4.088979e-04
8.174378e-01 8.123081e-04
8.328039e-01 5.704853e-04
8.486588e-01 1.319368e-03
8.642032e-01 9.394411e-04
8.799899e-01 1.206372e-03
8.956755e-01 1.116080e-03
9.116640e-01 1.288885e-03
9.271646e-01 8.233929e-04
9.430836e-01 8.253575e-04
9.585188e-01 1.150499e-03
9.739154e-01 1.079073e-03
9.889763e-01 7.239794e-04
1.004944e+00 1.037854e-03
1.020669e+00 1.172316e-03
1.036348e+00 6.134127e-04
1.052259e+00 1.468663e-03
1.068815e+00 1.632346e-03
1.084053e+00 1.021590e-03
1.099663e+00 1.175883e-03
1.115695e+00 1.059446e-03
1.131725e+00 1.789974e-03
1.147138e+00 1.680626e-03
1.162959e+00 1.226590e-03
1.178532e+00 8.564548e-04
1.193979e+00 9.048904e-04
1.209373e+00 1.614853e-03
1.225316e+00 1.162631e-03
1.240868e+00 9.216334e-04
1.256778e+00 1.327725e-03
1.272209e+00 1.743918e-03
1.288236e+00 1.227960e-03
1.303875e+00 1.513237e-03
1.319805e+00 1.674496e-03
1.335591e+00 1.686088e-03
1.351109e+00 1.946853e-03
1.366867e+00 1.375600e-03
1.382903e+00 1.201448e-03
1.398340e+00 2.091456e-03
1.413751e+00 2.018053e-03
1.429514e+00 1.232056e-03
1.445534e+00 1.592728e-03
1.460739e+00 1.438776e-03
1.476493e+00 1.485372e-03
1.492299e+00 1.368757e-03
1.507967e+00 2.154929e-03
1.523378e+00 1.816933e-03
1.539245e+00 1.204290e-03
1.555198e+00 1.430374e-03
1.571066e+00 1.637296e-03
1.586488e+00 1.189716e-03
1.602469e+00 2.366029e-03
1.618202e+00 1.441298e-03
1.634162e+00 1.944876e-03
1.649592e+00 2.190809e-03
1.665303e+00 2.175820e-03
1.680892e+00 1.801403e-03
1.696553e+00 2.096541e-03
1.712313e+00 1.720255e-03
1.728147e+00 2.573196e-03
1.743638e+00 2.212658e-03
1.759458e+00 1.311626e-03
1.775000e+00 1.862337e-03
1.790560e+00 1.588145e-03
1.806296e+00 1.698899e-03
1.822169e+00 2.513082e-03
1.837872e+00 1.455031e-03
1.853993e+00 2.348391e-03
1.869748e+00 1.885704e-03
1.885641e+00 1.665704e-03
1.901097e+00 1.880258e-03
1.916488e+00 1.893327e-03
1.932106e+00 1.912166e-03
1.947985e+00 2.170434e-03
1.963433e+00 1.965077e-03
1.979088e+00 2.470120e-03
1.994746e+00 2.382810e-03
2.010501e+00 2.120592e-03
2.026163e+00 2.534877e-03
2.041975e+00 2.025134e-03
2.057417e+00 2.230984e-03
2.073433e+00 2.237580e-03
2.089361e+00 2.029362e-03
2.105043e+00 2.244573e-03
2.120872e+00 2.362231e-03
2.136710e+00 2.249320e-03
2.152184e+00 2.755114e-03
2.167858e+00 2.305205e-03
2.183418e+00 2.532983e-03
2.199283e+00 2.459392e-03
2.214820e+00 1.885064e-03
2.230634e+00 2.327975e-03
2.246393e+00 2.422195e-03
2.262096e+00 2.561280e-03
2.277605e+00 2.358246e-03
2.293346e+00 2.624910e-03
2.308981e+00 2.615973e-03
2.324783e+00 2.959405e-03
2.340501e+00 2.639131e-03
2.356413e+00 2.508005e-03
2.372126e+00 2.263155e-03
2.387908e+00 2.424298e-03
2.403525e+00 2.351775e-03
2.419091e+00 2.679264e-03
2.434645e+00 2.297030e-03
2.450540e+00 2.447312e-03
2.466301e+00 2.485481e-03
2.481905e+00 2.275290e-03
2.497491e+00 2.522393e-03
2.513410e+00 2.411453e-03
2.528884e+00 2.686852e-03
2.544529e+00 2.530361e-03
2.560412e+00 2.316724e-03
2.576426e+00 2.447072e-03
2.591827e+00 2.387606e-03
2.607612e+00 2.447653e-03
2.623543e+00 2.615272e-03
2.639315e+00 2.055288e-03
2.654884e+00 2.060011e-03
2.670591e+00 2.150539e-03
2.686243e+00 2.036667e-03
2.701838e+00 2.568640e-03
2.717464e+00 2.330864e-03
2.733198e+00 1.973287e-03
2.748835e+00 2.673069e-03
2.764641e+00 2.012771e-03
2.780316e+00 2.166568e-03
2.796098e+00 2.297635e-03
2.811738e+00 2.506141e-03
2.827557e+00 1.988941e-03
2.843167e+00 2.132923e-03
2.858909e+00 2.040210e-03
2.874597e+00 2.291331e-03
2.890527e+00 1.978066e-03
2.906161e+00 2.061330e-03
2.921785e+00 2.120628e-03
2.937559e+00 1.941949e-03
2.953355e+00 2.546683e-03
2.968714e+00 1.994548e-03
2.984280e+00 2.056905e-03
3.000073e+00 2.368674e-03
3.015876e+00 1.962532e-03
3.031409e+00 2.131104e-03
3.047253e+00 1.815015e-03
3.063157e+00 1.830394e-03
3.078912e+00 2.157947e-03
3.094558e+00 1.927172e-03
3.110322e+00 1.814671e-03
3.125957e+00 2.085706e-03
3.141814e+00 1.974855e-03
3.157554e+00 2.411039e-03
3.173218e+00 1.984098e-03
3.188758e+00 2.046694e-03
3.204665e+00 1.762958e-03
3.220284e+00 1.985091e-03
3.235814e+00 1.977969e-03
3.251388e+00 2.019482e-03
3.267288e+00 1.686192e-03
3.282933e+00 1.521968e-03
3.298673e+00 1.295492e-03
3.314432e+00 1.753127e-03
3.330213e+00 1.551974e-03
3.345836e+00 1.559592e-03
3.361658e+00 1.574970e-03
3.377483e+00 1.426093e-03
3.393162e+00 1.701781e-03
3.408722e+00 1.534529e-03
3.424584e+00 1.665966e-03
3.440226e+00 1.374460e-03
3.455929e+00 1.451694e-03
3.471529e+00 1.454403e-03
3.487189e+00 1.701987e-03
3.502799e+00 1.506113e-03
3.518498e+00 1.535633e-03
3.534201e+00 1.761778e-03
3.550017e+00 1.619671e-03
3.565721e+00 1.358240e-03
3.581541e+00 1.371637e-03
3.597230e+00 1.224462e-03
3.612802e+00 1.379940e-03
3.628538e+00 1.270073e-03
3.644437e+00 1.243031e-03
3.660005e+00 1.373218e-03
3.675714e+00 1.352964e-03
3.691461e+00 1.356402e-03
3.707234e+00 1.211403e-03
3.722904e+00 1.277616e-03
3.738623e+00 1.131411e-03
3.754223e+00 1.267133e-03
3.769942e+00 1.068624e-03
3.785547e+00 1.089065e-03
3.801324e+00 1.065639e-03
3.816986e+00 1.170661e-03
3.832808e+00 1.217006e-03
3.848570e+00 9.739807e-04
3.864323e+00 9.798153e-04
3.879963e+00 1.205763e-03
3.895707e+00 9.695982e-04
3.911378e+00 1.230661e-03
3.927033e+00 1.209922e-03
3.942728e+00 1.324342e-03
3.958574e+00 1.084506e-03
3.974206e+00 1.090709e-03
3.989797e+00 9.197315e-04
4.005343e+00 1.085603e-03
4.021180e+00 9.483209e-04
4.036870e+00 1.184087e-03
4.052509e+00 9.827672e-04
4.068338e+00 1.112228e-03
4.084195e+00 1.120236e-03
4.099789e+00 1.031329e-03
4.115674e+00 7.296344e-04
4.131390e+00 1.066309e-03
4.147029e+00 8.961412e-04
4.162659e+00 1.154840e-03
4.178475e+00 1.133142e-03
4.194113e+00 1.144155e-03
4.209761e+00 1.020611e-03
4.225420e+00 9.028915e-04
4.241171e+00 1.106739e-03
4.256839e+00 8.711517e-04
4.272580e+00 9.326718e-04
4.288267e+00 9.123961e-04
4.304013e+00 9.235539e-04
4.319722e+00 9.360430e-04
4.335587e+00 8.992815e-04
4.351258e+00 9.559437e-04
4.366857e+00 8.840258e-04
4.382631e+00 7.632718e-04
4.398520e+00 9.097224e-04
4.414066e+00 8.872280e-04
4.429754e+00 8.404175e-04
4.445525e+00 9.092444e-04
4.461196e+00 7.064653e-04
4.476721e+00 7.748591e-04
4.492443e+00 8.055809e-04
4.508133e+00 9.187209e-04
4.523823e+00 5.745375e-04
4.539504e+00 8.545769e-04
4.555353e+00 8.403711e-04
