# k_mean_over_subbox_bin [h Mpc^-1] sig_ratio [dimensionless]
3.141593e-02 7.287623e-05
4.842289e-02 4.843373e-05
6.876489e-02 7.663770e-05
7.695299e-02 3.350010e-05
9.512161e-02 2.561235e-05
1.128087e-01 4.111264e-05
1.307755e-01 3.145008e-05
1.425441e-01 3.034482e-05
1.592632e-01 5.030756e-05
1.735311e-01 5.003340e-05
1.887335e-01 1.977606e-05
2.047633e-01 4.831423e-05
2.207149e-01 4.000209e-05
2.344879e-01 2.549414e-05
2.519295e-01 3.465414e-05
2.672626e-01 3.182238e-05
2.826179e-01 3.461762e-05
2.977407e-01 6.213366e-05
3.153175e-01 1.354561e-05
3.301076e-01 3.398310e-05
3.462269e-01 3.794769e-05
3.624588e-01 5.531837e-05
3.788431e-01 4.049034e-05
3.936987e-01 2.602161e-05
4.088766e-01 3.456620e-05
4.251422e-01 4.401852e-05
4.412722e-01 5.603995e-05
4.552614e-01 8.237736e-05
4.709673e-01 4.545509e-05
4.866840e-01 1.025966e-04
5.026937e-01 4.869642e-05
5.176797e-01 8.297700e-05
5.342353e-01 8.262104e-05
5.505433e-01 6.491088e-05
5.664810e-01 6.482444e-05
5.814590e-01 5.856622e-05
5.971553e-01 8.573779e-05
6.128851e-01 9.855806e-05
6.293116e-01 6.748721e-05
6.445715e-01 6.344188e-05
6.604038e-01 6.328145e-05
6.755714e-01 8.424319e-05
6.918592e-01 7.066335e-05
7.072437e-01 9.730416e-05
7.223483e-01 8.755301e-05
7.379903e-01 5.406486e-05
7.543455e-01 1.254693e-04
7.696768e-01 1.799484e-04
7.854119e-01 1.061447e-04
8.013075e-01 7.761706e-05
8.174378e-01 9.542587e-05
8.328039e-01 5.877721e-05
8.486588e-01 6.384811e-05
8.642032e-01 1.288152e-04
8.799899e-01 7.910106e-05
8.956755e-01 6.496714e-05
9.116640e-01 1.682716e-04
9.271646e-01 1.037898e-04
9.430836e-01 1.286376e-04
9.585188e-01 1.684315e-04
9.739154e-01 9.596264e-05
9.889763e-01 1.308453e-04
1.004944e+00 1.240006e-04
1.020669e+00 1.762762e-04
1.036348e+00 6.479798e-05
1.052259e+00 1.635856e-04
1.068815e+00 2.454499e-04
1.084053e+00 1.651255e-04
1.099663e+00 1.730500e-04
1.115695e+00 1.388966e-04
1.131725e+00 1.367881e-04
1.147138e+00 9.186163e-05
1.162959e+00 2.126313e-04
1.178532e+00 2.694348e-04
1.193979e+00 1.123406e-04
1.209373e+00 1.496902e-04
1.225316e+00 1.247537e-04
1.240868e+00 1.598876e-04
1.256778e+00 1.697268e-04
1.272209e+00 2.267614e-04
1.288236e+00 1.602156e-04
1.303875e+00 1.288078e-04
1.319805e+00 1.557617e-04
1.335591e+00 1.564877e-04
1.351109e+00 2.411554e-04
1.366867e+00 2.222613e-04
1.382903e+00 1.636101e-04
1.398340e+00 2.179435e-04
1.413751e+00 2.509265e-04
1.429514e+00 1.190098e-04
1.445534e+00 1.975396e-04
1.460739e+00 1.449662e-04
1.476493e+00 2.143140e-04
1.492299e+00 2.095637e-04
1.507967e+00 1.586125e-04
1.523378e+00 3.115083e-04
1.539245e+00 2.181470e-04
1.555198e+00 2.294608e-04
1.571066e+00 2.641552e-04
1.586488e+00 2.413779e-04
1.602469e+00 2.623548e-04
1.618202e+00 1.841165e-04
1.634162e+00 2.838667e-04
1.649592e+00 2.220416e-04
1.665303e+00 1.687327e-04
1.680892e+00 2.989966e-04
1.696553e+00 1.968060e-04
1.712313e+00 2.274075e-04
1.728147e+00 2.862269e-04
1.743638e+00 2.453390e-04
1.759458e+00 1.669361e-04
1.775000e+00 2.548201e-04
1.790560e+00 2.123550e-04
1.806296e+00 2.344256e-04
1.822169e+00 3.435042e-04
1.837872e+00 2.980238e-04
1.853993e+00 4.066592e-04
1.869748e+00 2.505837e-04
1.885641e+00 2.764537e-04
