# k_mean_over_bin [h Mpc^-1] P_bin [h^-3 Mpc^3] N_modes
1.069098562002182007e-01 3.355887803819444343e+03 1.800000000000000000e+01
1.868873286631799469e-01 2.535145161290322449e+03 6.200000000000000000e+01
2.625667106132117956e-01 1.249527104591836633e+03 9.800000000000000000e+01
3.401783364159720047e-01 9.841152529761906180e+02 2.100000000000000000e+02
4.270541402271815778e-01 7.731149107142857702e+02 3.500000000000000000e+02
5.128694812456766616e-01 5.127354166666666515e+02 4.500000000000000000e+02
5.924409924947542372e-01 4.112825218023256184e+02 6.020000000000000000e+02
6.723074055719250319e-01 3.859381561679790025e+02 7.620000000000000000e+02
7.587901043808397139e-01 2.948564743870402935e+02 1.142000000000000000e+03
8.455790008544922243e-01 2.443754500000000007e+02 1.250000000000000000e+03
9.266650900755726283e-01 2.090197187928669393e+02 1.458000000000000000e+03
1.007750481597118108e+00 1.789412899669239323e+02 1.814000000000000000e+03
1.092835777828297106e+00 1.461133207070706987e+02 2.178000000000000000e+03
1.177363493043580345e+00 1.267603082465972761e+02 2.498000000000000000e+03
1.258028102048383667e+00 1.132022430396643813e+02 2.622000000000000000e+03
1.340799984066267880e+00 1.069048082684242047e+02 3.338000000000000000e+03
1.426850896250618783e+00 9.512071802794197595e+01 3.722000000000000000e+03
1.512363651158998401e+00 8.411851019184652500e+01 4.170000000000000000e+03
1.594785008970998508e+00 7.711280260440568668e+01 4.358000000000000000e+03
1.677071395354181815e+00 6.834010602900278286e+01 5.034000000000000000e+03
1.761985857460855120e+00 6.324678968323416228e+01 5.714000000000000000e+03
1.846083158874384234e+00 5.873453694416582493e+01 5.982000000000000000e+03
1.928661813341607134e+00 5.461222451529839361e+01 6.602000000000000000e+03
2.011378788847742793e+00 5.052377279102384477e+01 7.130000000000000000e+03
2.095637332393009089e+00 4.594506550286283186e+01 8.034000000000000000e+03
2.180555667263281983e+00 4.268313894376017004e+01 8.606000000000000000e+03
2.264340071811755895e+00 4.039160393227442825e+01 9.066000000000000000e+03
2.348016592997236973e+00 3.636899907147159183e+01 9.962000000000000000e+03
2.431996440706659879e+00 3.342948163507109172e+01 1.055000000000000000e+04
2.515341052179898895e+00 3.244594579547479185e+01 1.122600000000000000e+04
2.598773628370227406e+00 3.028274997941709401e+01 1.214600000000000000e+04
2.681898646405362463e+00 2.797254531572267311e+01 1.260600000000000000e+04
2.765270270259289287e+00 2.673500670192725792e+01 1.380200000000000000e+04
2.849850551988659220e+00 2.516510353124576227e+01 1.475400000000000000e+04
2.933772609879409909e+00 2.320614222719494180e+01 1.519400000000000000e+04
3.017238585326163403e+00 2.201291859122401817e+01 1.645400000000000000e+04
3.101311446264710892e+00 2.091377011192724567e+01 1.715400000000000000e+04
3.185186132992604779e+00 1.960995154932661677e+01 1.826600000000000000e+04
3.268289649175008194e+00 1.901793999999999940e+01 1.875000000000000000e+04
3.351647662541441530e+00 1.802707077196797414e+01 2.023400000000000000e+04
3.436091650782765239e+00 1.736004807692307850e+01 2.145000000000000000e+04
3.520270179566676205e+00 1.657201928330753304e+01 2.196200000000000000e+04
3.603861709535706392e+00 1.564372442673258945e+01 2.346200000000000000e+04
3.687484650452812929e+00 1.490727814865651801e+01 2.404200000000000000e+04
3.771595824668082741e+00 1.424303963038618548e+01 2.594600000000000000e+04
3.855312792317719062e+00 1.383394354468182996e+01 2.611800000000000000e+04
3.938028496533734213e+00 1.311416372791390828e+01 2.750600000000000000e+04
4.021431216072791415e+00 1.278823303000068812e+01 2.906600000000000000e+04
4.105840509662095350e+00 1.225601498357963948e+01 3.045000000000000000e+04
4.190344247210492590e+00 1.174067973820175048e+01 3.174200000000000000e+04
4.273947828100633117e+00 1.126950096899224896e+01 3.225000000000000000e+04
4.357501119655414534e+00 1.097547171532846733e+01 3.425000000000000000e+04
4.441647719320134691e+00 1.053919779855587535e+01 3.545400000000000000e+04
4.525392379562855893e+00 1.038384990668057384e+01 3.643400000000000000e+04
4.608518969537498400e+00 1.004211311103444615e+01 3.768200000000000000e+04
4.691740922213826437e+00 9.899036748613019299e+00 3.929400000000000000e+04
4.776039686402365980e+00 9.489369598802685601e+00 4.142600000000000000e+04
4.860154063182579698e+00 9.170459813150763750e+00 4.206600000000000000e+04
4.943517626628406880e+00 8.922727207404001604e+00 4.349000000000000000e+04
5.027384526744921089e+00 8.678310713973131030e+00 4.570200000000000000e+04
5.111447781105825428e+00 8.519567268516533787e+00 4.663400000000000000e+04
5.195348147294732932e+00 8.286084179470281086e+00 4.855400000000000000e+04
5.278356443076916982e+00 8.072209433190096206e+00 4.887000000000000000e+04
5.361498069859376159e+00 7.834133869340885070e+00 5.155400000000000000e+04
5.446046268496986364e+00 7.670293145683120706e+00 5.409000000000000000e+04
5.530257906132226786e+00 7.424856505689140462e+00 5.431400000000000000e+04
5.614055059061300312e+00 7.266760015814443641e+00 5.691000000000000000e+04
