# k_mean_over_bin [h Mpc^-1] P_bin [h^-3 Mpc^3] N_modes
1.069098562002182007e-01 3.382331163194444343e+03 1.800000000000000000e+01
1.868873286631799469e-01 2.592816784274193651e+03 6.200000000000000000e+01
2.625667106132117956e-01 1.309890146683673265e+03 9.800000000000000000e+01
3.401783364159720047e-01 1.061833630952381100e+03 2.100000000000000000e+02
4.270541402271815778e-01 8.793131250000000136e+02 3.500000000000000000e+02
5.128694812456766616e-01 6.172327777777777555e+02 4.500000000000000000e+02
5.924409924947542372e-01 5.251592607973421991e+02 6.020000000000000000e+02
6.723074055719250319e-01 5.232992536089238911e+02 7.620000000000000000e+02
7.587901043808397139e-01 4.336382169439579570e+02 1.142000000000000000e+03
8.455790008544922243e-01 3.864762750000000437e+02 1.250000000000000000e+03
9.266650900755726283e-01 3.600856052812071084e+02 1.458000000000000000e+03
1.007750481597118108e+00 3.212671582138919462e+02 1.814000000000000000e+03
1.092835777828297106e+00 2.836255452249770315e+02 2.178000000000000000e+03
1.177363493043580345e+00 2.679698759007205808e+02 2.498000000000000000e+03
1.258028102048383667e+00 2.473725448131197595e+02 2.622000000000000000e+03
1.340799984066267880e+00 2.499101445476333083e+02 3.338000000000000000e+03
1.426850896250618783e+00 2.293675779150994174e+02 3.722000000000000000e+03
1.512363651158998401e+00 2.150871852517985587e+02 4.170000000000000000e+03
1.594785008970998508e+00 2.035506109453878025e+02 4.358000000000000000e+03
1.677071395354181815e+00 1.854848405840286034e+02 5.034000000000000000e+03
1.761985857460855120e+00 1.801903329541476921e+02 5.714000000000000000e+03
1.846083158874384234e+00 1.721578798896690046e+02 5.982000000000000000e+03
1.928661813341607134e+00 1.623280634656164807e+02 6.602000000000000000e+03
2.011378788847742793e+00 1.528090112201963677e+02 7.130000000000000000e+03
2.095637332393009089e+00 1.432734939009210962e+02 8.034000000000000000e+03
2.180555667263281983e+00 1.367596153846153868e+02 8.606000000000000000e+03
2.264340071811755895e+00 1.314297650562541264e+02 9.066000000000000000e+03
2.348016592997236973e+00 1.205594007227464317e+02 9.962000000000000000e+03
2.431996440706659879e+00 1.134972867298578194e+02 1.055000000000000000e+04
2.515341052179898895e+00 1.108747216283627353e+02 1.122600000000000000e+04
2.598773628370227406e+00 1.043942244360283240e+02 1.214600000000000000e+04
2.681898646405362463e+00 9.808109233698239393e+01 1.260600000000000000e+04
2.765270270259289287e+00 9.400368605999130978e+01 1.380200000000000000e+04
2.849850551988659220e+00 8.947178731191540635e+01 1.475400000000000000e+04
2.933772609879409909e+00 8.333220350138211074e+01 1.519400000000000000e+04
3.017238585326163403e+00 7.946289656010696945e+01 1.645400000000000000e+04
3.101311446264710892e+00 7.611048443511717210e+01 1.715400000000000000e+04
3.185186132992604779e+00 7.100077329464579634e+01 1.826600000000000000e+04
3.268289649175008194e+00 6.918303333333332716e+01 1.875000000000000000e+04
3.351647662541441530e+00 6.588047346051200748e+01 2.023400000000000000e+04
3.436091650782765239e+00 6.340155594405594286e+01 2.145000000000000000e+04
3.520270179566676205e+00 6.103704125307348960e+01 2.196200000000000000e+04
3.603861709535706392e+00 5.805863737106811584e+01 2.346200000000000000e+04
3.687484650452812929e+00 5.517364403959737018e+01 2.404200000000000000e+04
3.771595824668082741e+00 5.264442014183303797e+01 2.594600000000000000e+04
3.855312792317719062e+00 5.121704380120989697e+01 2.611800000000000000e+04
3.938028496533734213e+00 4.850119973823893105e+01 2.750600000000000000e+04
4.021431216072791415e+00 4.736295413885639505e+01 2.906600000000000000e+04
4.105840509662095350e+00 4.535135057471264020e+01 3.045000000000000000e+04
4.190344247210492590e+00 4.365141216684519065e+01 3.174200000000000000e+04
4.273947828100633117e+00 4.172308139534883509e+01 3.225000000000000000e+04
4.357501119655414534e+00 4.041672992700730305e+01 3.425000000000000000e+04
4.441647719320134691e+00 3.874207071134427594e+01 3.545400000000000000e+04
4.525392379562855893e+00 3.788782112861612461e+01 3.643400000000000000e+04
4.608518969537498400e+00 3.657990220795074521e+01 3.768200000000000000e+04
4.691740922213826437e+00 3.580382183030488363e+01 3.929400000000000000e+04
4.776039686402365980e+00 3.435080022208275352e+01 4.142600000000000000e+04
4.860154063182579698e+00 3.304911329815052312e+01 4.206600000000000000e+04
4.943517626628406880e+00 3.197238733042078707e+01 4.349000000000000000e+04
5.027384526744921089e+00 3.099635956850903895e+01 4.570200000000000000e+04
5.111447781105825428e+00 3.022075631513488148e+01 4.663400000000000000e+04
5.195348147294732932e+00 2.927322671664538589e+01 4.855400000000000000e+04
5.278356443076916982e+00 2.844246214446490484e+01 4.887000000000000000e+04
5.361498069859376159e+00 2.749194048958373671e+01 5.155400000000000000e+04
5.446046268496986364e+00 2.684353623590312310e+01 5.409000000000000000e+04
5.530257906132226786e+00 2.580598464484294752e+01 5.431400000000000000e+04
5.614055059061300312e+00 2.510609954313828851e+01 5.691000000000000000e+04
5.697714059662542851e+00 2.415569439128770668e+01 5.748200000000000000e+04
5.781614503695933216e+00 2.389946145218222995e+01 6.062600000000000000e+04
5.865571886738293550e+00 2.320461637747933281e+01 6.120600000000000000e+04
5.948642163157025209e+00 2.259798026210644295e+01 6.257000000000000000e+04
6.032247506670804782e+00 2.212437243267914155e+01 6.573000000000000000e+04
6.116202609789227473e+00 2.150719041477971416e+01 6.668600000000000000e+04
6.200338050909933507e+00 2.093166231455709081e+01 6.969800000000000000e+04
6.284184080576646458e+00 2.034717462085511031e+01 7.002600000000000000e+04
6.367735154784823770e+00 1.984232638220658274e+01 7.274600000000000000e+04
