# k_mean_over_bin [h Mpc^-1] P_bin [h^-3 Mpc^3] N_modes
1.069098562002182007e-01 3.948986002604166288e+02 1.800000000000000000e+01
1.868873286631799469e-01 2.957917086693548185e+02 6.200000000000000000e+01
2.625667106132117956e-01 1.208573421556122298e+02 9.800000000000000000e+01
3.401783364159720047e-01 7.180976562500001137e+01 2.100000000000000000e+02
4.270541385241917176e-01 6.053636160714285808e+01 3.500000000000000000e+02
5.128694796562194291e-01 3.510134548611111427e+01 4.500000000000000000e+02
5.924409936828867185e-01 2.716917242005813904e+01 6.020000000000000000e+02
6.723074058848103052e-01 2.083762790149278032e+01 7.620000000000000000e+02
7.587901033369756076e-01 1.659237323500437711e+01 1.142000000000000000e+03
8.455789937973022807e-01 1.394988750000000088e+01 1.250000000000000000e+03
9.266650832075477018e-01 1.234827112268518512e+01 1.458000000000000000e+03
1.007750486722986061e+00 1.073168326212789481e+01 1.814000000000000000e+03
1.092835779579765187e+00 8.915725077479338623e+00 2.178000000000000000e+03
1.177363493425355623e+00 8.070158470526420658e+00 2.498000000000000000e+03
1.258028109868367439e+00 7.039741102927155048e+00 2.622000000000000000e+03
1.340799985780481762e+00 6.580843459781306137e+00 3.338000000000000000e+03
1.426850895994392410e+00 5.576847754903278442e+00 3.722000000000000000e+03
1.512363640181452196e+00 5.344781362410071957e+00 4.170000000000000000e+03
1.594785005141420520e+00 4.567706391263194554e+00 4.358000000000000000e+03
1.677071391375802634e+00 4.439592412221891493e+00 5.034000000000000000e+03
1.761985852120012019e+00 4.103363175971298737e+00 5.714000000000000000e+03
1.846083149308944682e+00 3.781631025890170417e+00 5.982000000000000000e+03
1.928661810308107905e+00 3.509120697326567839e+00 6.602000000000000000e+03
2.011378788513354721e+00 3.404980331784712710e+00 7.130000000000000000e+03
2.095637345213126945e+00 3.131104427277819457e+00 8.034000000000000000e+03
2.180555682444943688e+00 2.946842591651173571e+00 8.606000000000000000e+03
2.264340079280416695e+00 2.829161453162916118e+00 9.066000000000000000e+03
2.348016596635023046e+00 2.605773423383858756e+00 9.962000000000000000e+03
2.431996450378996588e+00 2.598841084123222789e+00 1.055000000000000000e+04
2.515341055577990037e+00 2.398373474523427973e+00 1.122600000000000000e+04
2.598773634337562477e+00 2.328137703513502466e+00 1.214600000000000000e+04
2.681898648145367936e+00 2.256663183702205533e+00 1.260600000000000000e+04
2.765270270742967273e+00 2.150915628169830729e+00 1.380200000000000000e+04
2.849850549273848177e+00 2.050002594635353059e+00 1.475400000000000000e+04
2.933772602096362814e+00 1.939944812713900069e+00 1.519400000000000000e+04
3.017238571937396863e+00 1.886436595014890027e+00 1.645400000000000000e+04
3.101311446153521167e+00 1.804145079136061369e+00 1.715400000000000000e+04
3.185186127771569620e+00 1.743844437753202747e+00 1.826600000000000000e+04
3.268289640579223665e+00 1.676328958333333397e+00 1.875000000000000000e+04
3.351647653821971939e+00 1.649398328617673215e+00 2.023400000000000000e+04
3.436091635888550933e+00 1.572675371503496455e+00 2.145000000000000000e+04
3.520270164715723737e+00 1.551173262339495595e+00 2.196200000000000000e+04
3.603861699983517131e+00 1.507415748071349482e+00 2.346200000000000000e+04
3.687484631848983785e+00 1.455086573756342982e+00 2.404200000000000000e+04
3.771595807797023081e+00 1.404394885049718544e+00 2.594600000000000000e+04
3.855312778624945036e+00 1.356247965962171786e+00 2.611800000000000000e+04
3.938028489980820446e+00 1.320955683532683667e+00 2.750600000000000000e+04
4.021431229262672602e+00 1.306779183582192250e+00 2.906600000000000000e+04
4.105840535469242880e+00 1.270777658045977088e+00 3.045000000000000000e+04
4.190344274490949594e+00 1.257402332674374623e+00 3.174200000000000000e+04
4.273947841407716552e+00 1.190583212209302300e+00 3.225000000000000000e+04
4.357501141039994863e+00 1.164058850364963593e+00 3.425000000000000000e+04
4.441647726798034768e+00 1.135073131734077867e+00 3.545400000000000000e+04
4.525392386682563384e+00 1.100588242609924716e+00 3.643400000000000000e+04
4.608518994187962292e+00 1.098167622306406299e+00 3.768200000000000000e+04
4.691740936533260964e+00 1.067110078828828801e+00 3.929400000000000000e+04
4.776039696485631758e+00 1.035066764381065152e+00 4.142600000000000000e+04
4.860154075107475435e+00 1.027018739896828681e+00 4.206600000000000000e+04
4.943517632022839337e+00 9.894876156875144213e-01 4.349000000000000000e+04
5.027384530459288570e+00 9.704069638637259354e-01 4.570200000000000000e+04
5.111447786463775955e+00 9.560222289531243867e-01 4.663400000000000000e+04
5.195348148080394246e+00 9.393957629649463126e-01 4.855400000000000000e+04
5.278356455371061351e+00 9.153261363055043009e-01 4.887000000000000000e+04
5.361498073485091886e+00 9.043383212262868787e-01 5.155400000000000000e+04
5.446046272834274227e+00 8.920363485625808497e-01 5.409000000000000000e+04
5.530257908730890293e+00 8.670737229351547226e-01 5.431400000000000000e+04
5.614055059161845662e+00 8.416271305570198757e-01 5.691000000000000000e+04
5.697714042773073473e+00 8.365200193103928816e-01 5.748200000000000000e+04
5.781614499480172142e+00 8.176444383391613391e-01 6.062600000000000000e+04
5.865571877077833562e+00 7.971191166919910920e-01 6.120600000000000000e+04
5.948642156572602424e+00 7.881903518059772962e-01 6.257000000000000000e+04
6.032247489927458517e+00 7.745950526776206324e-01 6.573000000000000000e+04
6.116202600951229584e+00 7.575661847126833326e-01 6.668600000000000000e+04
6.200338025377547524e+00 7.477308912199776003e-01 6.969800000000000000e+04
6.284184068428623426e+00 7.332950997665153015e-01 7.002600000000000000e+04
6.367735143012361654e+00 7.257661718513732652e-01 7.274600000000000000e+04
6.451745636939620887e+00 7.112623168635696658e-01 7.491000000000000000e+04
6.535332270543387168e+00 7.010839196336600132e-01 7.572200000000000000e+04
6.618657564866837539e+00 6.896253672108244581e-01 7.837800000000000000e+04
6.702212180433519961e+00 6.761577201518180757e-01 8.003000000000000000e+04
6.786191243068122603e+00 6.694657717344264514e-01 8.318600000000000000e+04
6.870329797049675058e+00 6.562896318327309242e-01 8.466600000000000000e+04
6.954215636343825224e+00 6.464911001086127706e-01 8.654600000000000000e+04
7.037715222552200167e+00 6.414876335324618539e-01 8.813400000000000000e+04
7.121547123652851141e+00 6.301994714626711902e-01 9.153800000000000000e+04
7.205739076030694967e+00 6.215845371921234763e-01 9.313800000000000000e+04
7.289302542181411937e+00 6.051668443976375711e-01 9.447800000000000000e+04
7.372793876715714845e+00 6.005230312699180173e-01 9.727400000000000000e+04
7.456586915572077423e+00 5.946282303265122415e-01 9.969000000000000000e+04
7.540727827248953297e+00 5.861465770908470541e-01 1.025900000000000000e+05
7.624726881617420737e+00 5.745030325479425493e-01 1.037700000000000000e+05
7.708301923350904694e+00 5.664539642417204535e-01 1.063460000000000000e+05
