# triangle index [dimensionless] k1_mean [h Mpc^-1] k2_mean [h Mpc^-1] k3_mean [h Mpc^-1] k1_min [h Mpc^-1] k1_max [h Mpc^-1] k2_min [h Mpc^-1] k2_max [h Mpc^-1] k3_min [h Mpc^-1] k3_max [h Mpc^-1] B_bin [h^-6 Mpc^6] N_modes
0 1.045964e-01 1.045964e-01 1.045964e-01 4.188790e-02 1.256637e-01 4.188790e-02 1.256637e-01 4.188790e-02 1.256637e-01 9.215425e+06 1.200000e+02
1 1.772028e-01 1.077076e-01 1.077076e-01 1.256637e-01 2.094395e-01 4.188790e-02 1.256637e-01 4.188790e-02 1.256637e-01 2.487855e+07 1.740000e+02
2 1.842258e-01 1.842258e-01 1.038659e-01 1.256637e-01 2.094395e-01 1.256637e-01 2.094395e-01 4.188790e-02 1.256637e-01 2.246842e+07 4.560000e+02
3 1.851668e-01 1.851668e-01 1.851668e-01 1.256637e-01 2.094395e-01 1.256637e-01 2.094395e-01 1.256637e-01 2.094395e-01 2.603527e+06 9.120000e+02
4 2.369538e-01 1.184769e-01 1.184769e-01 2.094395e-01 2.932153e-01 4.188790e-02 1.256637e-01 4.188790e-02 1.256637e-01 8.040955e+07 1.200000e+01
5 2.588472e-01 1.917395e-01 1.079157e-01 2.094395e-01 2.932153e-01 1.256637e-01 2.094395e-01 4.188790e-02 1.256637e-01 1.680069e+07 4.140000e+02
6 2.620068e-01 1.844277e-01 1.844277e-01 2.094395e-01 2.932153e-01 1.256637e-01 2.094395e-01 1.256637e-01 2.094395e-01 1.546748e+07 9.440000e+02
7 2.615242e-01 2.615242e-01 1.027037e-01 2.094395e-01 2.932153e-01 2.094395e-01 2.932153e-01 4.188790e-02 1.256637e-01 5.757544e+06 5.280000e+02
8 2.608135e-01 2.608135e-01 1.827644e-01 2.094395e-01 2.932153e-01 2.094395e-01 2.932153e-01 1.256637e-01 2.094395e-01 6.706803e+06 1.152000e+03
9 2.628591e-01 2.628591e-01 2.628591e-01 2.094395e-01 2.932153e-01 2.094395e-01 2.932153e-01 2.094395e-01 2.932153e-01 9.650050e+06 1.200000e+03
10 3.096596e-01 1.992481e-01 1.184769e-01 2.932153e-01 3.769911e-01 1.256637e-01 2.094395e-01 4.188790e-02 1.256637e-01 3.203510e+07 7.200000e+01
11 3.319372e-01 1.891031e-01 1.891031e-01 2.932153e-01 3.769911e-01 1.256637e-01 2.094395e-01 1.256637e-01 2.094395e-01 1.607508e+07 1.302000e+03
12 3.288779e-01 2.639224e-01 1.080383e-01 2.932153e-01 3.769911e-01 2.094395e-01 2.932153e-01 4.188790e-02 1.256637e-01 1.153334e+07 7.380000e+02
13 3.394008e-01 2.622133e-01 1.850166e-01 2.932153e-01 3.769911e-01 2.094395e-01 2.932153e-01 1.256637e-01 2.094395e-01 8.208871e+06 1.824000e+03
14 3.384827e-01 2.616896e-01 2.616896e-01 2.932153e-01 3.769911e-01 2.094395e-01 2.932153e-01 2.094395e-01 2.932153e-01 4.875220e+06 2.088000e+03
15 3.390216e-01 3.390216e-01 1.045964e-01 2.932153e-01 3.769911e-01 2.932153e-01 3.769911e-01 4.188790e-02 1.256637e-01 1.059606e+07 1.560000e+03
16 3.381368e-01 3.381368e-01 1.842674e-01 2.932153e-01 3.769911e-01 2.932153e-01 3.769911e-01 1.256637e-01 2.094395e-01 5.771556e+06 2.976000e+03
17 3.391622e-01 3.391622e-01 2.611859e-01 2.932153e-01 3.769911e-01 2.932153e-01 3.769911e-01 2.094395e-01 2.932153e-01 4.615876e+06 3.312000e+03
18 3.376098e-01 3.376098e-01 3.376098e-01 2.932153e-01 3.769911e-01 2.932153e-01 3.769911e-01 2.932153e-01 3.769911e-01 2.060346e+06 5.688000e+03
19 3.902769e-01 2.000995e-01 2.000995e-01 3.769911e-01 4.607669e-01 1.256637e-01 2.094395e-01 1.256637e-01 2.094395e-01 1.408809e+07 1.680000e+02
20 3.869204e-01 2.819712e-01 1.184769e-01 3.769911e-01 4.607669e-01 2.094395e-01 2.932153e-01 4.188790e-02 1.256637e-01 1.224290e+07 7.200000e+01
21 4.175300e-01 2.647523e-01 1.913711e-01 3.769911e-01 4.607669e-01 2.094395e-01 2.932153e-01 1.256637e-01 2.094395e-01 8.708058e+06 1.694000e+03
22 4.258379e-01 2.608709e-01 2.608709e-01 3.769911e-01 4.607669e-01 2.094395e-01 2.932153e-01 2.094395e-01 2.932153e-01 5.254110e+06 2.640000e+03
23 4.166388e-01 3.481274e-01 1.078352e-01 3.769911e-01 4.607669e-01 2.932153e-01 3.769911e-01 4.188790e-02 1.256637e-01 9.647711e+06 1.350000e+03
24 4.248730e-01 3.388410e-01 1.850741e-01 3.769911e-01 4.607669e-01 2.932153e-01 3.769911e-01 1.256637e-01 2.094395e-01 7.576552e+06 4.008000e+03
25 4.262161e-01 3.377901e-01 2.619175e-01 3.769911e-01 4.607669e-01 2.932153e-01 3.769911e-01 2.094395e-01 2.932153e-01 3.935664e+06 4.536000e+03
26 4.247541e-01 3.383668e-01 3.383668e-01 3.769911e-01 4.607669e-01 2.932153e-01 3.769911e-01 2.932153e-01 3.769911e-01 3.321401e+06 7.296000e+03
27 4.257084e-01 4.257084e-01 1.043508e-01 3.769911e-01 4.607669e-01 3.769911e-01 4.607669e-01 4.188790e-02 1.256637e-01 6.340745e+06 2.712000e+03
28 4.255115e-01 4.255115e-01 1.837764e-01 3.769911e-01 4.607669e-01 3.769911e-01 4.607669e-01 1.256637e-01 2.094395e-01 6.361427e+06 5.304000e+03
29 4.255207e-01 4.255207e-01 2.617615e-01 3.769911e-01 4.607669e-01 3.769911e-01 4.607669e-01 2.094395e-01 2.932153e-01 3.944330e+06 5.928000e+03
30 4.254387e-01 4.254387e-01 3.387678e-01 3.769911e-01 4.607669e-01 3.769911e-01 4.607669e-01 2.932153e-01 3.769911e-01 2.893319e+06 9.864000e+03
31 4.257085e-01 4.257085e-01 4.257085e-01 3.769911e-01 4.607669e-01 3.769911e-01 4.607669e-01 3.769911e-01 4.607669e-01 2.538386e+06 1.296000e+04
32 4.848740e-01 2.840304e-01 2.052080e-01 4.607669e-01 5.445427e-01 2.094395e-01 2.932153e-01 1.256637e-01 2.094395e-01 1.270725e+07 4.800000e+01
33 5.001122e-01 2.663671e-01 2.663671e-01 4.607669e-01 5.445427e-01 2.094395e-01 2.932153e-01 2.094395e-01 2.932153e-01 4.597184e+06 1.818000e+03
34 4.826807e-01 3.670169e-01 1.184769e-01 4.607669e-01 5.445427e-01 2.932153e-01 3.769911e-01 4.188790e-02 1.256637e-01 2.300172e+07 6.000000e+01
35 5.039811e-01 3.482710e-01 1.914015e-01 4.607669e-01 5.445427e-01 2.932153e-01 3.769911e-01 1.256637e-01 2.094395e-01 7.271813e+06 2.670000e+03
36 5.127864e-01 3.384610e-01 2.622011e-01 4.607669e-01 5.445427e-01 2.932153e-01 3.769911e-01 2.094395e-01 2.932153e-01 3.753481e+06 4.752000e+03
37 5.108194e-01 3.388755e-01 3.388755e-01 4.607669e-01 5.445427e-01 2.932153e-01 3.769911e-01 2.932153e-01 3.769911e-01 2.971273e+06 7.896000e+03
38 5.038931e-01 4.345698e-01 1.081199e-01 4.607669e-01 5.445427e-01 3.769911e-01 4.607669e-01 4.188790e-02 1.256637e-01 7.274359e+06 1.950000e+03
39 5.119882e-01 4.265089e-01 1.850904e-01 4.607669e-01 5.445427e-01 3.769911e-01 4.607669e-01 1.256637e-01 2.094395e-01 6.110211e+06 5.640000e+03
40 5.118133e-01 4.251449e-01 2.612312e-01 4.607669e-01 5.445427e-01 3.769911e-01 4.607669e-01 2.094395e-01 2.932153e-01 3.215966e+06 6.336000e+03
41 5.122544e-01 4.260295e-01 3.379554e-01 4.607669e-01 5.445427e-01 3.769911e-01 4.607669e-01 2.932153e-01 3.769911e-01 2.320002e+06 1.058400e+04
42 5.113375e-01 4.252129e-01 4.252129e-01 4.607669e-01 5.445427e-01 3.769911e-01 4.607669e-01 3.769911e-01 4.607669e-01 2.299069e+06 1.377600e+04
43 5.120427e-01 5.120427e-01 1.043877e-01 4.607669e-01 5.445427e-01 4.607669e-01 5.445427e-01 4.188790e-02 1.256637e-01 3.941601e+06 3.192000e+03
44 5.121204e-01 5.121204e-01 1.846511e-01 4.607669e-01 5.445427e-01 4.607669e-01 5.445427e-01 1.256637e-01 2.094395e-01 3.929456e+06 6.048000e+03
45 5.113790e-01 5.113790e-01 2.620623e-01 4.607669e-01 5.445427e-01 4.607669e-01 5.445427e-01 2.094395e-01 2.932153e-01 2.309945e+06 6.672000e+03
46 5.122752e-01 5.122752e-01 3.385228e-01 4.607669e-01 5.445427e-01 4.607669e-01 5.445427e-01 2.932153e-01 3.769911e-01 1.827235e+06 1.113600e+04
47 5.121153e-01 5.121153e-01 4.257544e-01 4.607669e-01 5.445427e-01 4.607669e-01 5.445427e-01 3.769911e-01 4.607669e-01 1.810333e+06 1.502400e+04
48 5.114480e-01 5.114480e-01 5.114480e-01 4.607669e-01 5.445427e-01 4.607669e-01 5.445427e-01 4.607669e-01 5.445427e-01 1.414973e+06 1.579200e+04
49 5.543661e-01 2.827949e-01 2.827949e-01 5.445427e-01 6.283185e-01 2.094395e-01 2.932153e-01 2.094395e-01 2.932153e-01 8.654368e+06 8.000000e+01
