# k_mean_over_bin [h Mpc^-1] P_bin [h^-3 Mpc^3] N_modes
3.911336014668146538e-02 1.219754861111111131e+04 1.800000000000000000e+01
6.837341045179674837e-02 1.037804737903225760e+04 6.200000000000000000e+01
9.606098626949349795e-02 4.469018813775509443e+03 9.800000000000000000e+01
1.244554894311087484e-01 4.257525892857142935e+03 2.100000000000000000e+02
1.562393159525735098e-01 3.033367499999999836e+03 3.500000000000000000e+02
1.876351694928275193e-01 2.416129166666666606e+03 4.500000000000000000e+02
2.167467006120174788e-01 2.057163205980066323e+03 6.020000000000000000e+02
2.459661202637229427e-01 1.758945045931758614e+03 7.620000000000000000e+02
2.776061289677895783e-01 1.409775941330998194e+03 1.142000000000000000e+03
3.093581675529479824e-01 1.258068300000000136e+03 1.250000000000000000e+03
3.390238071256540531e-01 1.137787722908093201e+03 1.458000000000000000e+03
3.686891975910161490e-01 1.020333930540242591e+03 1.814000000000000000e+03
3.998179648642807282e-01 9.908319559228649496e+02 2.178000000000000000e+03
4.307427352146686039e-01 9.566168935148117498e+02 2.498000000000000000e+03
4.602541771897098455e-01 8.158816742944317184e+02 2.622000000000000000e+03
4.905365658349231106e-01 7.838753744757340201e+02 3.338000000000000000e+03
5.220186015023524639e-01 7.222409994626544858e+02 3.722000000000000000e+03
5.533037567310196136e-01 6.632566546762590178e+02 4.170000000000000000e+03
5.834579144721186994e-01 6.339676457090408803e+02 4.358000000000000000e+03
6.135626902028971097e-01 5.953760925705204272e+02 5.034000000000000000e+03
6.446289569921830331e-01 5.842239236961847837e+02 5.714000000000000000e+03
6.753962671465795209e-01 5.638407305249080537e+02 5.982000000000000000e+03
7.056079653673770213e-01 5.337450772493183422e+02 6.602000000000000000e+03
7.358702770456525544e-01 5.105981065918653599e+02 7.130000000000000000e+03
7.666965799602312170e-01 5.027969255663430204e+02 8.034000000000000000e+03
7.977642652297501913e-01 4.756504183128050158e+02 8.606000000000000000e+03
8.284170859411750243e-01 4.624087524818000929e+02 9.066000000000000000e+03
8.590304474231350573e-01 4.483609716924312352e+02 9.962000000000000000e+03
8.897547810563544157e-01 4.293609952606635147e+02 1.055000000000000000e+04
9.202467135072243121e-01 4.107850525565651196e+02 1.122600000000000000e+04
9.507708278221332909e-01 3.997448131071957960e+02 1.214600000000000000e+04
9.811824143131478992e-01 3.943898540377598465e+02 1.260600000000000000e+04
1.011684226689175015e+00 3.795601724387769877e+02 1.380200000000000000e+04
1.042628230757064900e+00 3.705254507252270173e+02 1.475400000000000000e+04
1.073331429061723963e+00 3.634097011978412297e+02 1.519400000000000000e+04
1.103867758851997838e+00 3.488641667679591478e+02 1.645400000000000000e+04
1.134626126322724637e+00 3.390439256150169172e+02 1.715400000000000000e+04
1.165311983834348863e+00 3.268311617212307283e+02 1.826600000000000000e+04
1.195715704142252589e+00 3.167211733333333541e+02 1.875000000000000000e+04
1.226212545830211109e+00 3.151110012849658801e+02 2.023400000000000000e+04
1.257106685282745051e+00 3.063145920745920989e+02 2.145000000000000000e+04
1.287903711852474986e+00 3.003646525817320594e+02 2.196200000000000000e+04
1.318485982988549576e+00 2.865538743500127907e+02 2.346200000000000000e+04
1.349079738796952199e+00 2.817160385991182352e+02 2.404200000000000000e+04
1.379852114550400133e+00 2.793758768210899461e+02 2.594600000000000000e+04
1.410480273062953316e+00 2.691670878321464215e+02 2.611800000000000000e+04
1.440742123675660125e+00 2.603860066894495731e+02 2.750600000000000000e+04
1.471255327291468351e+00 2.539678834376935299e+02 2.906600000000000000e+04
1.502136778761013369e+00 2.495311822660098642e+02 3.045000000000000000e+04
1.533052776660670524e+00 2.476934503181904006e+02 3.174200000000000000e+04
1.563639449622279853e+00 2.434421860465116367e+02 3.225000000000000000e+04
1.594207735395779535e+00 2.348357080291970931e+02 3.425000000000000000e+04
1.624993067018512427e+00 2.318810430416878319e+02 3.545400000000000000e+04
1.655631359992346896e+00 2.258842839106329166e+02 3.643400000000000000e+04
1.686043525791163233e+00 2.222043017886524012e+02 3.768200000000000000e+04
1.716490573268291797e+00 2.149797679034967359e+02 3.929400000000000000e+04
1.747331582377051662e+00 2.139765606141070862e+02 4.142600000000000000e+04
1.778105136445079504e+00 2.104599201255170442e+02 4.206600000000000000e+04
1.808604001450686560e+00 2.013362612094734345e+02 4.349000000000000000e+04
1.839287016038158917e+00 1.984877904686884733e+02 4.570200000000000000e+04
1.870041857597251944e+00 1.923482866578033281e+02 4.663400000000000000e+04
1.900737115577383118e+00 1.911491123285414346e+02 4.855400000000000000e+04
1.931106007691904880e+00 1.845590546347452232e+02 4.887000000000000000e+04
1.961523670690888510e+00 1.826647010901190811e+02 5.155400000000000000e+04
1.992455939476096338e+00 1.772500462192641919e+02 5.409000000000000000e+04
2.023265064195043816e+00 1.766968553227528673e+02 5.431400000000000000e+04
2.053922551278593911e+00 1.732602178878931625e+02 5.691000000000000000e+04
2.084529492938109296e+00 1.671929299606833581e+02 5.748200000000000000e+04
2.115224797727329076e+00 1.664146900669679496e+02 6.062600000000000000e+04
2.145940909988524936e+00 1.614015619383720548e+02 6.120600000000000000e+04
2.176332481611988445e+00 1.593976666133929996e+02 6.257000000000000000e+04
2.206919802651636786e+00 1.552254526091586797e+02 6.573000000000000000e+04
2.237635079483585088e+00 1.520983564766217739e+02 6.668600000000000000e+04
2.268416335440498699e+00 1.484407156589859085e+02 6.969800000000000000e+04
2.299091721678734768e+00 1.472187473224230985e+02 7.002600000000000000e+04
2.329659187583649427e+00 1.444286421246528960e+02 7.274600000000000000e+04
