# k_mean_over_bin [h Mpc^-1] P_bin [h^-3 Mpc^3] N_modes
3.911336014668146538e-02 1.219628472222222081e+04 1.800000000000000000e+01
6.837341045179674837e-02 1.037516532258064399e+04 6.200000000000000000e+01
9.606098566128283556e-02 4.465930803571428442e+03 9.800000000000000000e+01
1.244554894311087484e-01 4.252865773809524399e+03 2.100000000000000000e+02
1.562393171446664064e-01 3.027515714285714239e+03 3.500000000000000000e+02
1.876351697577370581e-01 2.409447777777777901e+03 4.500000000000000000e+02
2.167467008100395498e-01 2.049936877076412202e+03 6.020000000000000000e+02
2.459661192468458046e-01 1.750809055118110109e+03 7.620000000000000000e+02
2.776061288634031343e-01 1.402051663747810835e+03 1.142000000000000000e+03
3.093581660270691147e-01 1.249487399999999980e+03 1.250000000000000000e+03
3.390238072074162612e-01 1.128063443072702285e+03 1.458000000000000000e+03
3.686891987081925004e-01 1.009954933847850043e+03 1.814000000000000000e+03
3.998179640432800719e-01 9.794830119375574213e+02 2.178000000000000000e+03
4.307427349283372564e-01 9.435492393915131970e+02 2.498000000000000000e+03
4.602541775534300106e-01 8.036157513348589418e+02 2.622000000000000000e+03
4.905365640492836410e-01 7.708923756740563249e+02 3.338000000000000000e+03
5.220185972105617633e-01 7.092228640515852476e+02 3.722000000000000000e+03
5.533037531861869640e-01 6.500809352517985644e+02 4.170000000000000000e+03
5.834579143079938746e-01 6.202752409362092294e+02 4.358000000000000000e+03
6.135626871243894387e-01 5.808854290822407620e+02 5.034000000000000000e+03
6.446289557821482941e-01 5.689936121806090341e+02 5.714000000000000000e+03
6.753962663893156027e-01 5.486502841858909960e+02 5.982000000000000000e+03
7.056079657646209258e-01 5.183926461678279338e+02 6.602000000000000000e+03
7.358702805567255423e-01 4.950580995792426506e+02 7.130000000000000000e+03
7.666965816517745669e-01 4.867508090614886669e+02 8.034000000000000000e+03
7.977642657007141258e-01 4.600049384150592573e+02 8.606000000000000000e+03
8.284170882817059045e-01 4.461089234502536556e+02 9.066000000000000000e+03
8.590304504147353581e-01 4.318640333266412199e+02 9.962000000000000000e+03
8.897547830450591722e-01 4.125044075829383701e+02 1.055000000000000000e+04
9.202467144416993650e-01 3.938778282558346859e+02 1.122600000000000000e+04
9.507708295887784544e-01 3.824023958504857887e+02 1.214600000000000000e+04
9.811824151074982625e-01 3.770842059336824263e+02 1.260600000000000000e+04
1.011684221748752277e+00 3.623662150412984033e+02 1.380200000000000000e+04
1.042628223097419760e+00 3.528024942388504428e+02 1.475400000000000000e+04
1.073331423130289064e+00 3.458004804528102909e+02 1.519400000000000000e+04
1.103867755953996443e+00 3.308997508204691940e+02 1.645400000000000000e+04
1.134626123126019959e+00 3.211856709805293235e+02 1.715400000000000000e+04
1.165311979605310189e+00 3.092149348516369400e+02 1.826600000000000000e+04
1.195715701344807869e+00 2.990309866666666494e+02 1.875000000000000000e+04
1.226212543355766904e+00 2.971495502619353601e+02 2.023400000000000000e+04
1.257106684237927041e+00 2.881889976689976720e+02 2.145000000000000000e+04
1.287903710180657191e+00 2.821618932701939571e+02 2.196200000000000000e+04
1.318485981586206890e+00 2.687045008950643705e+02 2.346200000000000000e+04
1.349079736575599542e+00 2.637117336328092279e+02 2.404200000000000000e+04
1.379852114035814425e+00 2.611204424574115137e+02 2.594600000000000000e+04
1.410480275290311170e+00 2.509857186614595435e+02 2.611800000000000000e+04
1.440742128148283729e+00 2.427374572820475294e+02 2.750600000000000000e+04
1.471255328685920905e+00 2.360110438312805456e+02 2.906600000000000000e+04
1.502136784696030958e+00 2.317895566502463112e+02 3.045000000000000000e+04
1.533052783826297283e+00 2.296993888223804277e+02 3.174200000000000000e+04
1.563639454531115192e+00 2.250137984496124091e+02 3.225000000000000000e+04
1.594207740129345519e+00 2.168124671532846719e+02 3.425000000000000000e+04
1.624993071443384896e+00 2.138563349692559541e+02 3.545400000000000000e+04
1.655631361837712090e+00 2.077322006916616317e+02 3.643400000000000000e+04
1.686043534699749769e+00 2.041912451568388178e+02 3.768200000000000000e+04
1.716490578110202225e+00 1.970739298620654552e+02 3.929400000000000000e+04
1.747331588627294874e+00 1.960052503258823151e+02 4.142600000000000000e+04
1.778105141829419589e+00 1.922442590215375731e+02 4.206600000000000000e+04
1.808604007799013091e+00 1.835229822947804053e+02 4.349000000000000000e+04
1.839287024270282567e+00 1.806661087042142810e+02 4.570200000000000000e+04
1.870041864274240018e+00 1.746337972294892324e+02 4.663400000000000000e+04
1.900737122550122393e+00 1.732854141780285886e+02 4.855400000000000000e+04
1.931106014629314860e+00 1.670756803765090979e+02 4.887000000000000000e+04
1.961523677526103127e+00 1.648892617449664328e+02 5.155400000000000000e+04
1.992455947436605701e+00 1.593955259752264624e+02 5.409000000000000000e+04
2.023265045582995914e+00 1.589191736937069379e+02 5.431400000000000000e+04
2.053922539849919016e+00 1.554901599015990143e+02 5.691000000000000000e+04
2.084529483730196198e+00 1.497616645210674733e+02 5.748200000000000000e+04
2.115224791136270266e+00 1.486062580411044678e+02 6.062600000000000000e+04
2.145940900281321451e+00 1.438553083031075346e+02 6.120600000000000000e+04
2.176332471415279191e+00 1.417033882052101603e+02 6.257000000000000000e+04
2.206919797950731787e+00 1.379968051118210894e+02 6.573000000000000000e+04
2.237635070960208417e+00 1.348582011216747105e+02 6.668600000000000000e+04
2.268416329433683210e+00 1.314225372320583176e+02 6.969800000000000000e+04
2.299091711246687986e+00 1.300295461685659575e+02 7.002600000000000000e+04
2.329659180150480235e+00 1.272509003931487683e+02 7.274600000000000000e+04
