# k_mean_over_bin [h Mpc^-1] P_bin [h^-3 Mpc^3] N_modes
1.069098562002182007e-01 1.316336046006944343e+03 1.800000000000000000e+01
1.868873286631799469e-01 1.061048891129032199e+03 6.200000000000000000e+01
2.625667106132117956e-01 4.621214524872448806e+02 9.800000000000000000e+01
3.401783364159720047e-01 3.218165922619048160e+02 2.100000000000000000e+02
4.270541402271815778e-01 2.652647321428571558e+02 3.500000000000000000e+02
5.128694812456766616e-01 1.602786979166666583e+02 4.500000000000000000e+02
5.924409924947542372e-01 1.435865863787375361e+02 6.020000000000000000e+02
6.723074055719250319e-01 1.192938299704724443e+02 7.620000000000000000e+02
7.587901043808397139e-01 9.621989929947460496e+01 1.142000000000000000e+03
8.455790008544922243e-01 8.409171249999999986e+01 1.250000000000000000e+03
9.266650900755726283e-01 7.645007608882029615e+01 1.458000000000000000e+03
1.007750481597118108e+00 7.248912107221609347e+01 1.814000000000000000e+03
1.092835777828297106e+00 6.311525769054178170e+01 2.178000000000000000e+03
1.177363493043580345e+00 5.917669135308246098e+01 2.498000000000000000e+03
1.258028102048383667e+00 6.018530105835240818e+01 2.622000000000000000e+03
1.340799984066267880e+00 5.047859403085680441e+01 3.338000000000000000e+03
1.426850896250618783e+00 4.841350836243955058e+01 3.722000000000000000e+03
1.512363651158998401e+00 4.486910221822542155e+01 4.170000000000000000e+03
1.594785008970998508e+00 4.215662646282698489e+01 4.358000000000000000e+03
1.677071395354181815e+00 3.911684296781883319e+01 5.034000000000000000e+03
1.761985857460855120e+00 3.835417942772138389e+01 5.714000000000000000e+03
1.846083158874384234e+00 3.634931878970243702e+01 5.982000000000000000e+03
1.928661813341607134e+00 3.531374488791275468e+01 6.602000000000000000e+03
2.011378788847742793e+00 3.318477384291725230e+01 7.130000000000000000e+03
2.095637332393009089e+00 3.156688176811053026e+01 8.034000000000000000e+03
2.180555667263281983e+00 3.007814315593771681e+01 8.606000000000000000e+03
2.264340071811755895e+00 2.898129343150231563e+01 9.066000000000000000e+03
2.348016592997236973e+00 2.781360419594458833e+01 9.962000000000000000e+03
2.431996440706659879e+00 2.637850710900474027e+01 1.055000000000000000e+04
2.515341052179898895e+00 2.515792579725636813e+01 1.122600000000000000e+04
2.598773628370227406e+00 2.362183537790219034e+01 1.214600000000000000e+04
2.681898646405362463e+00 2.371084701729335364e+01 1.260600000000000000e+04
2.765270270259289287e+00 2.308684429792783632e+01 1.380200000000000000e+04
2.849850551988659220e+00 2.176193108648502061e+01 1.475400000000000000e+04
2.933772609879409909e+00 2.091951592733973797e+01 1.519400000000000000e+04
3.017238585326163403e+00 1.989363908472104114e+01 1.645400000000000000e+04
3.101311446264710892e+00 1.934878162527690293e+01 1.715400000000000000e+04
3.185186132992604779e+00 1.890559475254571353e+01 1.826600000000000000e+04
3.268289649175008194e+00 1.811766666666666836e+01 1.875000000000000000e+04
3.351647662541441530e+00 1.727225214984679269e+01 2.023400000000000000e+04
3.436091650782765239e+00 1.666997523310023155e+01 2.145000000000000000e+04
3.520270179566676205e+00 1.620510142518896401e+01 2.196200000000000000e+04
3.603861709535706392e+00 1.548903679353848872e+01 2.346200000000000000e+04
3.687484650452812929e+00 1.517211026536893748e+01 2.404200000000000000e+04
3.771595824668082741e+00 1.454974153048639351e+01 2.594600000000000000e+04
3.855312792317719062e+00 1.398759117275442421e+01 2.611800000000000000e+04
3.938028496533734213e+00 1.355777148622118666e+01 2.750600000000000000e+04
4.021431216072791415e+00 1.331565660909653914e+01 2.906600000000000000e+04
4.105840509662095350e+00 1.265792179802955708e+01 3.045000000000000000e+04
4.190344247210492590e+00 1.246206327578602391e+01 3.174200000000000000e+04
4.273947828100633117e+00 1.181275387596899229e+01 3.225000000000000000e+04
4.357501119655414534e+00 1.153347992700729918e+01 3.425000000000000000e+04
4.441647719320134691e+00 1.119134036356969553e+01 3.545400000000000000e+04
4.525392379562855893e+00 1.086689802107921210e+01 3.643400000000000000e+04
4.608518969537498400e+00 1.049754690568441262e+01 3.768200000000000000e+04
4.691740922213826437e+00 9.983415884104443805e+00 3.929400000000000000e+04
4.776039686402365980e+00 9.809425240187323425e+00 4.142600000000000000e+04
4.860154063182579698e+00 9.614593733656635166e+00 4.206600000000000000e+04
4.943517626628406880e+00 9.276867527017705228e+00 4.349000000000000000e+04
5.027384526744921089e+00 8.915367489387772792e+00 4.570200000000000000e+04
5.111447781105825428e+00 8.716162697817043892e+00 4.663400000000000000e+04
5.195348147294732932e+00 8.385788246076533170e+00 4.855400000000000000e+04
5.278356443076916982e+00 8.133766881522406678e+00 4.887000000000000000e+04
5.361498069859376159e+00 7.953596592892888673e+00 5.155400000000000000e+04
5.446046268496986364e+00 7.764532492142724784e+00 5.409000000000000000e+04
5.530257906132226786e+00 7.438845187244540469e+00 5.431400000000000000e+04
5.614055059061300312e+00 7.268791183447548931e+00 5.691000000000000000e+04
5.697714059662542851e+00 7.139660567655962353e+00 5.748200000000000000e+04
5.781614503695933216e+00 6.942923106422986379e+00 6.062600000000000000e+04
5.865571886738293550e+00 6.734803368950757374e+00 6.120600000000000000e+04
5.948642163157025209e+00 6.600919969634009732e+00 6.257000000000000000e+04
6.032247506670804782e+00 6.466685208428419429e+00 6.573000000000000000e+04
6.116202609789227473e+00 6.248211299973007726e+00 6.668600000000000000e+04
6.200338050909933507e+00 6.081673344285345451e+00 6.969800000000000000e+04
6.284184080576646458e+00 5.942762331134150422e+00 7.002600000000000000e+04
6.367735154784823770e+00 5.797378034531108781e+00 7.274600000000000000e+04
