# k_mean_over_subbox_bin [h Mpc^-1] sig_ratio [dimensionless]
6.129937e-02 1.278391e-04
9.448369e-02 8.535120e-05
1.341754e-01 4.082286e-05
1.501522e-01 9.737375e-05
1.856031e-01 6.050587e-05
2.201146e-01 7.497212e-05
2.551717e-01 1.826098e-04
2.781349e-01 1.698788e-04
3.107575e-01 1.510328e-04
3.385973e-01 2.143178e-04
3.682606e-01 1.139199e-04
3.995382e-01 2.225059e-04
4.306631e-01 1.534401e-04
4.575373e-01 3.106051e-04
4.915697e-01 8.368315e-05
5.214880e-01 2.166917e-04
5.514495e-01 2.547750e-04
5.809574e-01 3.885732e-04
6.152537e-01 2.403739e-04
6.441124e-01 3.618288e-04
6.755647e-01 3.708426e-04
7.072367e-01 3.077681e-04
7.392061e-01 4.317321e-04
7.681925e-01 4.675491e-04
7.978080e-01 4.389956e-04
8.295457e-01 5.807243e-04
8.610189e-01 3.750594e-04
8.883150e-01 4.527265e-04
9.189606e-01 5.250756e-04
9.496273e-01 6.401325e-04
9.808658e-01 6.123293e-04
1.010107e+00 5.808068e-04
1.042410e+00 7.781201e-04
1.074231e+00 7.082170e-04
1.105329e+00 7.568590e-04
1.134554e+00 6.811400e-04
1.165181e+00 7.844505e-04
1.195873e+00 6.114398e-04
1.227925e+00 7.164168e-04
1.257700e+00 9.191888e-04
1.288593e+00 8.336885e-04
1.318188e+00 9.844057e-04
1.349969e+00 9.996868e-04
1.379988e+00 6.260165e-04
1.409460e+00 7.595512e-04
1.439981e+00 1.068373e-03
1.471894e+00 6.057368e-04
1.501808e+00 8.511383e-04
1.532511e+00 7.754611e-04
1.563527e+00 7.843088e-04
1.595001e+00 9.030240e-04
1.624983e+00 7.843589e-04
1.655920e+00 8.616337e-04
1.686250e+00 8.828233e-04
1.717053e+00 1.051669e-03
1.747660e+00 8.880727e-04
1.778857e+00 1.027516e-03
1.809102e+00 8.883852e-04
1.840163e+00 1.062248e-03
1.870281e+00 8.771257e-04
1.900323e+00 7.119575e-04
1.929710e+00 8.531703e-04
1.960865e+00 1.046288e-03
1.991549e+00 9.592376e-04
2.022142e+00 8.719755e-04
2.053188e+00 9.755452e-04
2.085492e+00 1.017871e-03
2.115225e+00 9.164273e-04
2.145683e+00 1.107394e-03
2.176967e+00 1.293536e-03
2.208244e+00 1.204538e-03
2.238317e+00 1.341819e-03
2.269188e+00 1.109947e-03
2.299575e+00 1.272089e-03
2.329714e+00 1.330670e-03
2.359751e+00 1.370288e-03
2.390861e+00 1.436539e-03
2.421207e+00 1.412815e-03
2.452250e+00 1.349314e-03
2.482360e+00 1.302659e-03
2.513631e+00 1.500900e-03
2.544147e+00 1.426416e-03
