# k_mean_over_subbox_bin [h Mpc^-1] sig_ratio [dimensionless]
1.675516e-01 9.213589e-05
2.582554e-01 4.632599e-05
3.667461e-01 3.846188e-05
4.104159e-01 5.545695e-05
5.073153e-01 5.496008e-05
6.016466e-01 4.834089e-05
6.974692e-01 2.613481e-05
7.602353e-01 3.648923e-05
8.494037e-01 8.983814e-05
9.254992e-01 1.222439e-04
1.006579e+00 9.211095e-05
1.092071e+00 1.130269e-04
1.177146e+00 1.333399e-04
1.250602e+00 1.440893e-04
1.343624e+00 1.116563e-04
1.425400e+00 1.691874e-04
1.507295e+00 2.346596e-04
1.587950e+00 1.887508e-04
1.681693e+00 3.322680e-04
1.760574e+00 1.633952e-04
1.846544e+00 2.377678e-04
1.933114e+00 3.591026e-04
2.020497e+00 3.688336e-04
2.099726e+00 4.264730e-04
2.180675e+00 3.854369e-04
2.267425e+00 5.645715e-04
2.353452e+00 4.717887e-04
2.428061e+00 6.384196e-04
2.511826e+00 5.465160e-04
2.595648e+00 6.360667e-04
2.681033e+00 8.117692e-04
2.760959e+00 8.494588e-04
2.849255e+00 8.440282e-04
2.936231e+00 1.012023e-03
3.021232e+00 1.124166e-03
3.101115e+00 1.143644e-03
3.184828e+00 1.084311e-03
3.268721e+00 1.129955e-03
3.356329e+00 1.224604e-03
3.437715e+00 1.243095e-03
3.522154e+00 1.469082e-03
3.603047e+00 1.447433e-03
3.689916e+00 1.303992e-03
3.771967e+00 1.339270e-03
3.852524e+00 1.528354e-03
3.935949e+00 1.589338e-03
4.023176e+00 1.585326e-03
4.104943e+00 1.606176e-03
4.188864e+00 1.454827e-03
4.273640e+00 1.770630e-03
4.359669e+00 1.809143e-03
4.441621e+00 1.599695e-03
4.526180e+00 1.871502e-03
4.609084e+00 1.841983e-03
4.693279e+00 1.744010e-03
4.776936e+00 1.924681e-03
4.862208e+00 1.880169e-03
4.944878e+00 1.784824e-03
5.029779e+00 1.882132e-03
5.112100e+00 1.693598e-03
5.194215e+00 1.832510e-03
5.274540e+00 1.770292e-03
5.359699e+00 1.890964e-03
5.443568e+00 1.957940e-03
5.527187e+00 1.898769e-03
5.612048e+00 1.802918e-03
5.700345e+00 1.647969e-03
5.781614e+00 1.797149e-03
5.864867e+00 1.796592e-03
5.950376e+00 1.657859e-03
6.035867e+00 2.165395e-03
6.118068e+00 1.858942e-03
6.202446e+00 1.861378e-03
6.285506e+00 1.825204e-03
6.367886e+00 1.960316e-03
6.449987e+00 1.716152e-03
6.535020e+00 1.789778e-03
6.617965e+00 1.706603e-03
6.702816e+00 1.559797e-03
6.785116e+00 1.508815e-03
6.870591e+00 1.656506e-03
6.954002e+00 1.537488e-03
7.038958e+00 1.720382e-03
7.123151e+00 1.394541e-03
7.205912e+00 1.180293e-03
7.289958e+00 1.570522e-03
7.375485e+00 1.625582e-03
7.457811e+00 1.781903e-03
7.540006e+00 1.281522e-03
7.624077e+00 1.599603e-03
7.709513e+00 1.554980e-03
7.790610e+00 1.570635e-03
