# k_mean_over_bin [h Mpc^-1] P_bin [h^-3 Mpc^3] N_modes
2.004559772710005558e-02 1.119682508680555429e+03 1.800000000000000000e+01
3.504137442477287673e-02 2.657089213709677551e+03 6.200000000000000000e+01
4.923125820196404961e-02 1.350728794642857110e+03 9.800000000000000000e+01
6.378344006481624640e-02 1.147787797619047751e+03 2.100000000000000000e+02
8.007265176091875325e-02 8.562727678571428669e+02 3.500000000000000000e+02
9.616302738587061139e-02 6.415034027777777510e+02 4.500000000000000000e+02
1.110826890383447979e-01 5.281553675249169828e+02 6.020000000000000000e+02
1.260576397180557251e-01 4.803376804461942129e+02 7.620000000000000000e+02
1.422731428555557009e-01 3.404976740367775960e+02 1.142000000000000000e+03
1.585460595607757484e-01 2.927255000000000109e+02 1.250000000000000000e+03
1.737497011902237598e-01 2.588492155349794075e+02 1.458000000000000000e+03
1.889532144205047226e-01 2.367215407938257954e+02 1.814000000000000000e+03
2.049067109494826788e-01 2.057338441230486694e+02 2.178000000000000000e+03
2.207556613284745450e-01 1.822428067453963081e+02 2.498000000000000000e+03
2.358802738624342921e-01 1.602784253432494381e+02 2.622000000000000000e+03
2.513999951464319649e-01 1.484259474236069423e+02 3.338000000000000000e+03
2.675345382307371400e-01 1.272405964535196290e+02 3.722000000000000000e+03
2.835681791499936044e-01 1.143096747601918537e+02 4.170000000000000000e+03
2.990221799979137507e-01 1.030225734281780632e+02 4.358000000000000000e+03
3.144508804126917023e-01 9.322917908224076200e+01 5.034000000000000000e+03
3.303723395141972552e-01 8.532141450822541628e+01 5.714000000000000000e+03
3.461405835555014798e-01 7.694012245068537936e+01 5.982000000000000000e+03
3.616240832326051979e-01 7.290637306876703860e+01 6.602000000000000000e+03
3.771335216675366642e-01 6.600220021037868889e+01 7.130000000000000000e+03
3.929320011962133541e-01 6.165447628827482873e+01 8.034000000000000000e+03
4.088541926781908975e-01 5.848754502672554167e+01 8.606000000000000000e+03
4.245637628236880179e-01 5.416080341385395513e+01 9.066000000000000000e+03
4.402531073637167558e-01 5.102902592350933730e+01 9.962000000000000000e+03
