# k_mean_over_bin [h Mpc^-1] P_bin [h^-3 Mpc^3] N_modes
2.004559772710005558e-02 1.120522894965277828e+03 1.800000000000000000e+01
3.504137442477287673e-02 2.658963961693548299e+03 6.200000000000000000e+01
4.923125820196404961e-02 1.351715561224489647e+03 9.800000000000000000e+01
6.378344006481624640e-02 1.148607663690476329e+03 2.100000000000000000e+02
8.007265176091875325e-02 8.569233928571428578e+02 3.500000000000000000e+02
9.616302738587061139e-02 6.420422222222222217e+02 4.500000000000000000e+02
1.110826890383447979e-01 5.286348629568105935e+02 6.020000000000000000e+02
1.260576397180557251e-01 4.807754675196850371e+02 7.620000000000000000e+02
1.422731428555557009e-01 3.408384413309982506e+02 1.142000000000000000e+03
1.585460595607757484e-01 2.930575249999999983e+02 1.250000000000000000e+03
1.737497011902237598e-01 2.591687242798353736e+02 1.458000000000000000e+03
1.889532144205047226e-01 2.370297684674752077e+02 1.814000000000000000e+03
2.049067109494826788e-01 2.060369892102846734e+02 2.178000000000000000e+03
2.207556613284745450e-01 1.825252702161729133e+02 2.498000000000000000e+03
2.358802738624342921e-01 1.605380673150266944e+02 2.622000000000000000e+03
2.513999951464319649e-01 1.487054561114439934e+02 3.338000000000000000e+03
2.675345382307371400e-01 1.274944670204191368e+02 3.722000000000000000e+03
2.835681791499936044e-01 1.145691771582733907e+02 4.170000000000000000e+03
2.990221799979137507e-01 1.032690310922441483e+02 4.358000000000000000e+03
3.144508804126917023e-01 9.346933973976956622e+01 5.034000000000000000e+03
3.303723395141972552e-01 8.556000065628280993e+01 5.714000000000000000e+03
3.461405835555014798e-01 7.717246008859912365e+01 5.982000000000000000e+03
3.616240832326051979e-01 7.314254203271735832e+01 6.602000000000000000e+03
3.771335216675366642e-01 6.623358607994390468e+01 7.130000000000000000e+03
3.929320011962133541e-01 6.188474374533233657e+01 8.034000000000000000e+03
4.088541926781908975e-01 5.872756289216825820e+01 8.606000000000000000e+03
4.245637628236880179e-01 5.440670154974630179e+01 9.066000000000000000e+03
4.402531073637167558e-01 5.127323516864083786e+01 9.962000000000000000e+03
4.559993315308014661e-01 4.759586789099525816e+01 1.055000000000000000e+04
4.716264483403250773e-01 4.504774630322465612e+01 1.122600000000000000e+04
4.872700578197112775e-01 4.143672556808826357e+01 1.214600000000000000e+04
5.028559864371159316e-01 3.978320343487228428e+01 1.260600000000000000e+04
5.184881697096974662e-01 3.736991695044196859e+01 1.380200000000000000e+04
5.343469721895739433e-01 3.556833740002711153e+01 1.475400000000000000e+04
5.500823565575736485e-01 3.391803096617085345e+01 1.519400000000000000e+04
5.657322269403529669e-01 3.258188358453871558e+01 1.645400000000000000e+04
5.814958906429442687e-01 3.053636360324122379e+01 1.715400000000000000e+04
5.972223875100493018e-01 2.897549750903317545e+01 1.826600000000000000e+04
6.128042965698242694e-01 2.767416666666666814e+01 1.875000000000000000e+04
6.284339241893368566e-01 2.634629522091529097e+01 2.023400000000000000e+04
6.442671741027654608e-01 2.514223776223776241e+01 2.145000000000000000e+04
6.600506477327297006e-01 2.376550689827884710e+01 2.196200000000000000e+04
6.757240646605540135e-01 2.326413722189071720e+01 2.346200000000000000e+04
6.914033637984144942e-01 2.229841787288911092e+01 2.404200000000000000e+04
7.071742118944099875e-01 2.172250057812379609e+01 2.594600000000000000e+04
7.228711511166978632e-01 2.027502584424534859e+01 2.611800000000000000e+04
7.383803448867409802e-01 1.992108539954918811e+01 2.750600000000000000e+04
7.540183656477988938e-01 1.911419054909516291e+01 2.906600000000000000e+04
7.698451130026079392e-01 1.861502463054187118e+01 3.045000000000000000e+04
7.856895634322977884e-01 1.780138893264444633e+01 3.174200000000000000e+04
8.013652298136274554e-01 1.717239922480620251e+01 3.225000000000000000e+04
8.170314793099452411e-01 1.662009124087591161e+01 3.425000000000000000e+04
8.328089595358807440e-01 1.597377940429852750e+01 3.545400000000000000e+04
8.485110835048260691e-01 1.551115887632431267e+01 3.643400000000000000e+04
8.640973204722621759e-01 1.498157608407197117e+01 3.768200000000000000e+04
8.797014300262691044e-01 1.447223335623759333e+01 3.929400000000000000e+04
8.955074489672053550e-01 1.405824089943513755e+01 4.142600000000000000e+04
9.112788985619241222e-01 1.376893898873199262e+01 4.206600000000000000e+04
9.269095651252046153e-01 1.318997183260519712e+01 4.349000000000000000e+04
9.426346125839982770e-01 1.275102976893790263e+01 4.570200000000000000e+04
9.583964670696782928e-01 1.240693351417420942e+01 4.663400000000000000e+04
9.741277885224883804e-01 1.222304933682085881e+01 4.855400000000000000e+04
9.896918448392955092e-01 1.185349268467362371e+01 4.887000000000000000e+04
1.005280879626296420e+00 1.148713242425417924e+01 5.155400000000000000e+04
1.021133664452582135e+00 1.128091606581623196e+01 5.409000000000000000e+04
1.036923334995100809e+00 1.106461961925102067e+01 5.431400000000000000e+04
1.052635308833600680e+00 1.058626120189773268e+01 5.691000000000000000e+04
1.068321370297892425e+00 1.037198492571587671e+01 5.748200000000000000e+04
1.084052701550582753e+00 1.008264296671394966e+01 6.062600000000000000e+04
1.099794715754920382e+00 9.867274041760612846e+00 6.120600000000000000e+04
1.115370388947033220e+00 9.694221471951415481e+00 6.257000000000000000e+04
1.131046383902849950e+00 9.318122432679142975e+00 6.573000000000000000e+04
1.146787968622316356e+00 9.222843812794289775e+00 6.668600000000000000e+04
1.162563353468210270e+00 9.016349106143648484e+00 6.969800000000000000e+04
1.178284495947235833e+00 8.698977879644703037e+00 7.002600000000000000e+04
1.193950312022173277e+00 8.575466348665219840e+00 7.274600000000000000e+04
