# k_mean_over_bin [h Mpc^-1] P_bin [h^-3 Mpc^3] N_modes
2.004559772710005558e-02 1.050143229166666606e+04 1.800000000000000000e+01
3.504137442477287673e-02 2.517155241935483718e+04 6.200000000000000000e+01
4.923125820196404961e-02 1.247028571428571377e+04 9.800000000000000000e+01
6.378344006481624640e-02 1.099609047619047669e+04 2.100000000000000000e+02
8.007265176091875325e-02 8.270620714285714712e+03 3.500000000000000000e+02
9.616302738587061139e-02 6.245281111111111386e+03 4.500000000000000000e+02
1.110826890383447979e-01 5.133835963455149795e+03 6.020000000000000000e+02
1.260576397180557251e-01 4.376076115485564515e+03 7.620000000000000000e+02
1.422731428555557009e-01 3.514737302977232957e+03 1.142000000000000000e+03
1.585460595607757484e-01 3.190939200000000255e+03 1.250000000000000000e+03
1.737497011902237598e-01 2.875308984910836443e+03 1.458000000000000000e+03
1.889532144205047226e-01 2.440006063947078474e+03 1.814000000000000000e+03
2.049067109494826788e-01 2.301441689623507955e+03 2.178000000000000000e+03
2.207556613284745450e-01 2.064345476381104618e+03 2.498000000000000000e+03
2.358802738624342921e-01 1.874487414187643026e+03 2.622000000000000000e+03
2.513999951464319649e-01 1.762193678849610478e+03 3.338000000000000000e+03
2.675345382307371400e-01 1.585924368619022061e+03 3.722000000000000000e+03
2.835681791499936044e-01 1.499562589928057605e+03 4.170000000000000000e+03
2.990221799979137507e-01 1.410169917393299784e+03 4.358000000000000000e+03
3.144508804126917023e-01 1.311896404449741794e+03 5.034000000000000000e+03
3.303723395141972552e-01 1.236831904095204663e+03 5.714000000000000000e+03
3.461405835555014798e-01 1.168164242728184490e+03 5.982000000000000000e+03
3.616240832326051979e-01 1.109120115116631268e+03 6.602000000000000000e+03
3.771335216675366642e-01 1.065453576437587799e+03 7.130000000000000000e+03
3.929320011962133541e-01 1.005995892457057494e+03 8.034000000000000000e+03
4.088541926781908975e-01 9.588290727399488560e+02 8.606000000000000000e+03
4.245637628236880179e-01 9.286795720273548795e+02 9.066000000000000000e+03
4.402531073637167558e-01 8.976515759887572585e+02 9.962000000000000000e+03
4.559993315308014661e-01 8.318846445497630384e+02 1.055000000000000000e+04
4.716264483403250773e-01 8.249110992339212771e+02 1.122600000000000000e+04
4.872700578197112775e-01 7.703638234809814094e+02 1.214600000000000000e+04
5.028559864371159316e-01 7.614222592416310817e+02 1.260600000000000000e+04
