# k_mean_over_bin [h Mpc^-1] P_bin [h^-3 Mpc^3] N_modes
2.004559772710005558e-02 1.048411284722222081e+04 1.800000000000000000e+01
3.504137442477287673e-02 2.509938306451612880e+04 6.200000000000000000e+01
4.923125820196404961e-02 1.241932653061224300e+04 9.800000000000000000e+01
6.378344006481624640e-02 1.093439642857143008e+04 2.100000000000000000e+02
8.007265176091875325e-02 8.204427142857142826e+03 3.500000000000000000e+02
9.616302738587061139e-02 6.178192777777777337e+03 4.500000000000000000e+02
1.110826890383447979e-01 5.061004568106312036e+03 6.020000000000000000e+02
1.260576397180557251e-01 4.299189304461941902e+03 7.620000000000000000e+02
1.422731428555557009e-01 3.438469570928196390e+03 1.142000000000000000e+03
1.585460595607757484e-01 3.106064800000000105e+03 1.250000000000000000e+03
1.737497011902237598e-01 2.785183813443072722e+03 1.458000000000000000e+03
1.889532144205047226e-01 2.352877894156560160e+03 1.814000000000000000e+03
2.049067109494826788e-01 2.204012396694214658e+03 2.178000000000000000e+03
2.207556613284745450e-01 1.965819855884707522e+03 2.498000000000000000e+03
2.358802738624342921e-01 1.772242944317315050e+03 2.622000000000000000e+03
2.513999951464319649e-01 1.656560515278609955e+03 3.338000000000000000e+03
2.675345382307371400e-01 1.478310048361096278e+03 3.722000000000000000e+03
2.835681791499936044e-01 1.389059832134292492e+03 4.170000000000000000e+03
2.990221799979137507e-01 1.295959040844424180e+03 4.358000000000000000e+03
3.144508804126917023e-01 1.197278506158124856e+03 5.034000000000000000e+03
3.303723395141972552e-01 1.119101942597129892e+03 5.714000000000000000e+03
3.461405835555014798e-01 1.049011033099297947e+03 5.982000000000000000e+03
3.616240832326051979e-01 9.890643744319903590e+02 6.602000000000000000e+03
3.771335216675366642e-01 9.418051893408135129e+02 7.130000000000000000e+03
3.929320011962133541e-01 8.813417351257156724e+02 8.034000000000000000e+03
4.088541926781908975e-01 8.317698698582383940e+02 8.606000000000000000e+03
4.245637628236880179e-01 7.981423450253695364e+02 9.066000000000000000e+03
4.402531073637167558e-01 7.644215518972093832e+02 9.962000000000000000e+03
4.559993315308014661e-01 7.027184834123222572e+02 1.055000000000000000e+04
4.716264483403250773e-01 6.911161143773383628e+02 1.122600000000000000e+04
4.872700578197112775e-01 6.386185163839948018e+02 1.214600000000000000e+04
5.028559864371159316e-01 6.257843090591782129e+02 1.260600000000000000e+04
5.184881697096974662e-01 5.968191928705984992e+02 1.380200000000000000e+04
5.343469721895739433e-01 5.704400840450047099e+02 1.475400000000000000e+04
5.500823565575736485e-01 5.327425628537580451e+02 1.519400000000000000e+04
5.657322269403529669e-01 5.132864956849398368e+02 1.645400000000000000e+04
5.814958906429442687e-01 5.110389996502273107e+02 1.715400000000000000e+04
5.972223875100493018e-01 4.775492171247125839e+02 1.826600000000000000e+04
6.128042965698242694e-01 4.719332266666666555e+02 1.875000000000000000e+04
6.284339241893368566e-01 4.545043985371157191e+02 2.023400000000000000e+04
6.442671741027654608e-01 4.357813519813519747e+02 2.145000000000000000e+04
6.600506477327297006e-01 4.291305436663327555e+02 2.196200000000000000e+04
6.757240646605540135e-01 4.110010229306964789e+02 2.346200000000000000e+04
6.914033637984144942e-01 3.970383911488228819e+02 2.404200000000000000e+04
7.071742118944099875e-01 3.811513528096816117e+02 2.594600000000000000e+04
7.228711511166978632e-01 3.650179186767746842e+02 2.611800000000000000e+04
7.383803448867409802e-01 3.514822220606412770e+02 2.750600000000000000e+04
7.540183656477988938e-01 3.455815729718571561e+02 2.906600000000000000e+04
7.698451130026079392e-01 3.293964203612479196e+02 3.045000000000000000e+04
7.856895634322977884e-01 3.198906181084997797e+02 3.174200000000000000e+04
8.013652298136274554e-01 3.114131162790697545e+02 3.225000000000000000e+04
8.170314793099452411e-01 3.053444087591241214e+02 3.425000000000000000e+04
8.328089595358807440e-01 2.968810853500310145e+02 3.545400000000000000e+04
8.485110835048260691e-01 2.863127847614865118e+02 3.643400000000000000e+04
8.640973204722621759e-01 2.766068414627673633e+02 3.768200000000000000e+04
8.797014300262691044e-01 2.671322084796661329e+02 3.929400000000000000e+04
8.955074489672053550e-01 2.629594940375609440e+02 4.142600000000000000e+04
9.112788985619241222e-01 2.546789568772880727e+02 4.206600000000000000e+04
9.269095651252046153e-01 2.488059323982524802e+02 4.349000000000000000e+04
9.426346125839982770e-01 2.384645967353726519e+02 4.570200000000000000e+04
9.583964670696782928e-01 2.335151606124287298e+02 4.663400000000000000e+04
9.741277885224883804e-01 2.295714874160728414e+02 4.855400000000000000e+04
9.896918448392955092e-01 2.238742173112338776e+02 4.887000000000000000e+04
1.005280879626296420e+00 2.154531947084610124e+02 5.155400000000000000e+04
1.021133664452582135e+00 2.130764096875577707e+02 5.409000000000000000e+04
1.036923334995100809e+00 2.063463195492874718e+02 5.431400000000000000e+04
1.052635308833600680e+00 2.015714461430328583e+02 5.691000000000000000e+04
1.068321370297892425e+00 1.934586653213179659e+02 5.748200000000000000e+04
1.084052701550582753e+00 1.897132088542869326e+02 6.062600000000000000e+04
1.099794715754920382e+00 1.874748554063327219e+02 6.120600000000000000e+04
1.115370388947033220e+00 1.813380693623142008e+02 6.257000000000000000e+04
1.131046383902849950e+00 1.753119732237943253e+02 6.573000000000000000e+04
1.146787968622316356e+00 1.711058243109498278e+02 6.668600000000000000e+04
1.162563353468210270e+00 1.686564033401245410e+02 6.969800000000000000e+04
1.178284495947235833e+00 1.645750435552509146e+02 7.002600000000000000e+04
1.193950312022173277e+00 1.618237978720479475e+02 7.274600000000000000e+04
