# k_mean_over_bin [h Mpc^-1] P_bin [h^-3 Mpc^3] N_modes
2.004559772710005558e-02 1.949963541666666515e+03 1.800000000000000000e+01
3.504137442477287673e-02 4.639555443548387302e+03 6.200000000000000000e+01
4.923125820196404961e-02 2.348013392857142662e+03 9.800000000000000000e+01
6.378344006481624640e-02 2.008947470238095320e+03 2.100000000000000000e+02
8.007265176091875325e-02 1.498950892857142890e+03 3.500000000000000000e+02
9.616302738587061139e-02 1.125086319444444371e+03 4.500000000000000000e+02
1.110826890383447979e-01 9.224804817275747837e+02 6.020000000000000000e+02
1.260576397180557251e-01 8.315186187664041881e+02 7.620000000000000000e+02
1.422731428555557009e-01 6.010442753940454850e+02 1.142000000000000000e+03
1.585460595607757484e-01 5.204996499999999742e+02 1.250000000000000000e+03
1.737497011902237598e-01 4.608262602880657823e+02 1.458000000000000000e+03
1.889532144205047226e-01 4.176824352260198339e+02 1.814000000000000000e+03
2.049067109494826788e-01 3.654163223140495802e+02 2.178000000000000000e+03
2.207556613284745450e-01 3.269645716573258483e+02 2.498000000000000000e+03
2.358802738624342921e-01 2.872671624713959204e+02 2.622000000000000000e+03
2.513999951464319649e-01 2.678786136908328217e+02 3.338000000000000000e+03
2.675345382307371400e-01 2.308610626007522910e+02 3.722000000000000000e+03
2.835681791499936044e-01 2.112344274580335650e+02 4.170000000000000000e+03
2.990221799979137507e-01 1.891873422441487094e+02 4.358000000000000000e+03
3.144508804126917023e-01 1.726469879817242656e+02 5.034000000000000000e+03
3.303723395141972552e-01 1.584466332691634420e+02 5.714000000000000000e+03
3.461405835555014798e-01 1.426203192912069539e+02 5.982000000000000000e+03
3.616240832326051979e-01 1.367892116025446967e+02 6.602000000000000000e+03
3.771335216675366642e-01 1.251303032959326913e+02 7.130000000000000000e+03
3.929320011962133541e-01 1.162391943614637739e+02 8.034000000000000000e+03
4.088541926781908975e-01 1.111221386242156655e+02 8.606000000000000000e+03
4.245637628236880179e-01 1.027891917604235630e+02 9.066000000000000000e+03
4.402531073637167558e-01 9.667881700461754235e+01 9.962000000000000000e+03
4.559993315308014661e-01 9.167997630331753101e+01 1.055000000000000000e+04
4.716264483403250773e-01 8.694460404418315136e+01 1.122600000000000000e+04
4.872700578197112775e-01 8.004428927218837941e+01 1.214600000000000000e+04
5.028559864371159316e-01 7.709824686657148618e+01 1.260600000000000000e+04
5.184881697096974662e-01 7.299398637878569218e+01 1.380200000000000000e+04
5.343469721895739433e-01 6.977235410736071231e+01 1.475400000000000000e+04
5.500823565575736485e-01 6.709435879294457550e+01 1.519400000000000000e+04
5.657322269403529669e-01 6.407503494590980608e+01 1.645400000000000000e+04
5.814958906429442687e-01 6.140620992188410554e+01 1.715400000000000000e+04
5.972223875100493018e-01 5.763452589510566071e+01 1.826600000000000000e+04
6.128042965698242694e-01 5.558459333333333063e+01 1.875000000000000000e+04
6.284339241893368566e-01 5.343787684096075452e+01 2.023400000000000000e+04
6.442671741027654608e-01 5.105571095571095697e+01 2.145000000000000000e+04
6.600506477327297006e-01 4.845037451051816646e+01 2.196200000000000000e+04
6.757240646605540135e-01 4.767932720995652573e+01 2.346200000000000000e+04
6.914033637984144942e-01 4.569988457699026441e+01 2.404200000000000000e+04
7.071742118944099875e-01 4.443995220843289928e+01 2.594600000000000000e+04
7.228711511166978632e-01 4.217377862010874168e+01 2.611800000000000000e+04
7.383803448867409802e-01 4.132640605686032131e+01 2.750600000000000000e+04
