# k_mean_over_bin [h Mpc^-1] P_bin [h^-3 Mpc^3] N_modes
2.004559772710005558e-02 1.050472222222222081e+04 1.800000000000000000e+01
3.504137442477287673e-02 2.518104435483870839e+04 6.200000000000000000e+01
4.923125820196404961e-02 1.247567474489795859e+04 9.800000000000000000e+01
6.378344006481624640e-02 1.100223690476190495e+04 2.100000000000000000e+02
8.007265176091875325e-02 8.276077857142856374e+03 3.500000000000000000e+02
9.616302738587061139e-02 6.250534444444444489e+03 4.500000000000000000e+02
1.110826890383447979e-01 5.139825996677741387e+03 6.020000000000000000e+02
1.260576397180557251e-01 4.382326443569553703e+03 7.620000000000000000e+02
1.422731428555557009e-01 3.520443301225919640e+03 1.142000000000000000e+03
1.585460595607757484e-01 3.197189600000000155e+03 1.250000000000000000e+03
1.737497011902237598e-01 2.882019890260630746e+03 1.458000000000000000e+03
1.889532144205047226e-01 2.446869900771775065e+03 1.814000000000000000e+03
2.049067109494826788e-01 2.308845730027548143e+03 2.178000000000000000e+03
2.207556613284745450e-01 2.071992193755003882e+03 2.498000000000000000e+03
2.358802738624342921e-01 1.882709191456903227e+03 2.622000000000000000e+03
2.513999951464319649e-01 1.770979179149191168e+03 3.338000000000000000e+03
2.675345382307371400e-01 1.595251477700161331e+03 3.722000000000000000e+03
2.835681791499936044e-01 1.509898681055155976e+03 4.170000000000000000e+03
2.990221799979137507e-01 1.420186897659476926e+03 4.358000000000000000e+03
3.144508804126917023e-01 1.322943285657528804e+03 5.034000000000000000e+03
3.303723395141972552e-01 1.248048389919496003e+03 5.714000000000000000e+03
3.461405835555014798e-01 1.179862922099632215e+03 5.982000000000000000e+03
3.616240832326051979e-01 1.121454332020599850e+03 6.602000000000000000e+03
3.771335216675366642e-01 1.078633520336605898e+03 7.130000000000000000e+03
3.929320011962133541e-01 1.019441311924321667e+03 8.034000000000000000e+03
4.088541926781908975e-01 9.728223913548687278e+02 8.606000000000000000e+03
4.245637628236880179e-01 9.435690491947937062e+02 9.066000000000000000e+03
4.402531073637167558e-01 9.131271832965268231e+02 9.962000000000000000e+03
4.559993315308014661e-01 8.475709004739336478e+02 1.055000000000000000e+04
4.716264483403250773e-01 8.415822198467842554e+02 1.122600000000000000e+04
4.872700578197112775e-01 7.869326527251770358e+02 1.214600000000000000e+04
5.028559864371159316e-01 7.786128827542440831e+02 1.260600000000000000e+04
5.184881697096974662e-01 7.519108824807999554e+02 1.380200000000000000e+04
5.343469721895739433e-01 7.255637115358546225e+02 1.475400000000000000e+04
5.500823565575736485e-01 6.859175990522574011e+02 1.519400000000000000e+04
5.657322269403529669e-01 6.666482922085815517e+02 1.645400000000000000e+04
5.814958906429442687e-01 6.711347790602774239e+02 1.715400000000000000e+04
5.972223875100493018e-01 6.365412241322676437e+02 1.826600000000000000e+04
6.128042965698242694e-01 6.338990933333333260e+02 1.875000000000000000e+04
6.284339241893368566e-01 6.180982010477414406e+02 2.023400000000000000e+04
6.442671741027654608e-01 5.978971561771561483e+02 2.145000000000000000e+04
6.600506477327297006e-01 5.948529733175485035e+02 2.196200000000000000e+04
6.757240646605540135e-01 5.774288210723723296e+02 2.346200000000000000e+04
6.914033637984144942e-01 5.637130854338241761e+02 2.404200000000000000e+04
7.071742118944099875e-01 5.461445309488938165e+02 2.594600000000000000e+04
7.228711511166978632e-01 5.284388927176660218e+02 2.611800000000000000e+04
7.383803448867409802e-01 5.149884752417653999e+02 2.750600000000000000e+04
7.540183656477988938e-01 5.110547374939792462e+02 2.906600000000000000e+04
7.698451130026079392e-01 4.927898193760262870e+02 3.045000000000000000e+04
7.856895634322977884e-01 4.828149454980782593e+02 3.174200000000000000e+04
8.013652298136274554e-01 4.746106356589147595e+02 3.225000000000000000e+04
8.170314793099452411e-01 4.700851678832116818e+02 3.425000000000000000e+04
8.328089595358807440e-01 4.629936819540813531e+02 3.545400000000000000e+04
8.485110835048260691e-01 4.503973211835099164e+02 3.643400000000000000e+04
8.640973204722621759e-01 4.397453426038957787e+02 3.768200000000000000e+04
8.797014300262691044e-01 4.288267419962335225e+02 3.929400000000000000e+04
8.955074489672053550e-01 4.257705305846570241e+02 4.142600000000000000e+04
9.112788985619241222e-01 4.171171492416678461e+02 4.206600000000000000e+04
9.269095651252046153e-01 4.111320303518050423e+02 4.349000000000000000e+04
9.426346125839982770e-01 3.982677344536344322e+02 4.570200000000000000e+04
9.583964670696782928e-01 3.930497062229275116e+02 4.663400000000000000e+04
9.741277885224883804e-01 3.904645961197841757e+02 4.855400000000000000e+04
9.896918448392955092e-01 3.839937384898710775e+02 4.887000000000000000e+04
1.005280879626296420e+00 3.727461302711719213e+02 5.155400000000000000e+04
1.021133664452582135e+00 3.720130892956184425e+02 5.409000000000000000e+04
1.036923334995100809e+00 3.641329307360900884e+02 5.431400000000000000e+04
1.052635308833600680e+00 3.576607626076260544e+02 5.691000000000000000e+04
1.068321370297892425e+00 3.460452315507463368e+02 5.748200000000000000e+04
1.084052701550582753e+00 3.440734008511199704e+02 6.062600000000000000e+04
1.099794715754920382e+00 3.419580760056203985e+02 6.120600000000000000e+04
1.115370388947033220e+00 3.346670928560012612e+02 6.257000000000000000e+04
1.131046383902849950e+00 3.263962878442112014e+02 6.573000000000000000e+04
1.146787968622316356e+00 3.204863389617011080e+02 6.668600000000000000e+04
1.162563353468210270e+00 3.191991161869781308e+02 6.969800000000000000e+04
1.178284495947235833e+00 3.137981035615342762e+02 7.002600000000000000e+04
1.193950312022173277e+00 3.113316745937921155e+02 7.274600000000000000e+04
