# k_mean_over_bin [h Mpc^-1] P_bin [h^-3 Mpc^3] N_modes
2.004559772710005558e-02 4.068600260416666515e+03 1.800000000000000000e+01
3.504137442477287673e-02 9.716298387096774604e+03 6.200000000000000000e+01
4.923125820196404961e-02 4.879017857142856883e+03 9.800000000000000000e+01
6.378344006481624640e-02 4.223681845238095775e+03 2.100000000000000000e+02
8.007265176091875325e-02 3.155792142857143062e+03 3.500000000000000000e+02
9.616302738587061139e-02 2.374653055555555511e+03 4.500000000000000000e+02
1.110826890383447979e-01 1.941014742524916983e+03 6.020000000000000000e+02
1.260576397180557251e-01 1.718390419947506643e+03 7.620000000000000000e+02
1.422731428555557009e-01 1.288664404553415125e+03 1.142000000000000000e+03
1.585460595607757484e-01 1.133198900000000094e+03 1.250000000000000000e+03
1.737497011902237598e-01 1.008922239368998589e+03 1.458000000000000000e+03
1.889532144205047226e-01 8.946385060639471476e+02 1.814000000000000000e+03
2.049067109494826788e-01 7.985420110192837910e+02 2.178000000000000000e+03
2.207556613284745450e-01 7.223616893514811181e+02 2.498000000000000000e+03
2.358802738624342921e-01 6.373402459954234018e+02 2.622000000000000000e+03
2.513999951464319649e-01 5.996122303774715192e+02 3.338000000000000000e+03
2.675345382307371400e-01 5.218777874798495304e+02 3.722000000000000000e+03
2.835681791499936044e-01 4.900069844124700467e+02 4.170000000000000000e+03
2.990221799979137507e-01 4.412668081688848360e+02 4.358000000000000000e+03
3.144508804126917023e-01 4.099200188716725961e+02 5.034000000000000000e+03
3.303723395141972552e-01 3.803336541827091537e+02 5.714000000000000000e+03
3.461405835555014798e-01 3.411293881644934345e+02 5.982000000000000000e+03
3.616240832326051979e-01 3.315262041805513604e+02 6.602000000000000000e+03
3.771335216675366642e-01 3.109773141654978872e+02 7.130000000000000000e+03
3.929320011962133541e-01 2.865732511824745075e+02 8.034000000000000000e+03
4.088541926781908975e-01 2.762011096909133130e+02 8.606000000000000000e+03
4.245637628236880179e-01 2.579845576880653084e+02 9.066000000000000000e+03
4.402531073637167558e-01 2.419645904436860064e+02 9.962000000000000000e+03
4.559993315308014661e-01 2.314341706161137324e+02 1.055000000000000000e+04
4.716264483403250773e-01 2.233366515232495999e+02 1.122600000000000000e+04
4.872700578197112775e-01 2.083763790548328814e+02 1.214600000000000000e+04
5.028559864371159316e-01 2.020261780104712273e+02 1.260600000000000000e+04
5.184881697096974662e-01 1.928552383712505502e+02 1.380200000000000000e+04
5.343469721895739433e-01 1.851139521485698651e+02 1.475400000000000000e+04
5.500823565575736485e-01 1.804166282743187821e+02 1.519400000000000000e+04
5.657322269403529669e-01 1.713724018475750484e+02 1.645400000000000000e+04
5.814958906429442687e-01 1.690365658155532174e+02 1.715400000000000000e+04
5.972223875100493018e-01 1.598609575166976811e+02 1.826600000000000000e+04
6.128042965698242694e-01 1.564556533333333448e+02 1.875000000000000000e+04
6.284339241893368566e-01 1.506275081545912826e+02 2.023400000000000000e+04
6.442671741027654608e-01 1.449200582750582669e+02 2.145000000000000000e+04
6.600506477327297006e-01 1.394624464984973997e+02 2.196200000000000000e+04
6.757240646605540135e-01 1.369667867189498054e+02 2.346200000000000000e+04
6.914033637984144942e-01 1.333249209716329915e+02 2.404200000000000000e+04
7.071742118944099875e-01 1.276584637323672240e+02 2.594600000000000000e+04
7.228711511166978632e-01 1.249194425300559175e+02 2.611800000000000000e+04
7.383803448867409802e-01 1.203376899585544919e+02 2.750600000000000000e+04
7.540183656477988938e-01 1.180401500034404592e+02 2.906600000000000000e+04
7.698451130026079392e-01 1.154807881773399032e+02 3.045000000000000000e+04
7.856895634322977884e-01 1.127937984374015485e+02 3.174200000000000000e+04
8.013652298136274554e-01 1.096632248062015549e+02 3.225000000000000000e+04
8.170314793099452411e-01 1.068805912408759156e+02 3.425000000000000000e+04
8.328089595358807440e-01 1.037792209623737847e+02 3.545400000000000000e+04
8.485110835048260691e-01 1.026014642915957609e+02 3.643400000000000000e+04
8.640973204722621759e-01 9.880078021336447591e+01 3.768200000000000000e+04
8.797014300262691044e-01 9.631236957296279400e+01 3.929400000000000000e+04
8.955074489672053550e-01 9.462549485830155049e+01 4.142600000000000000e+04
9.112788985619241222e-01 9.348221841867541571e+01 4.206600000000000000e+04
9.269095651252046153e-01 9.127666130144861256e+01 4.349000000000000000e+04
9.426346125839982770e-01 8.974536672355695544e+01 4.570200000000000000e+04
9.583964670696782928e-01 8.785762533773642247e+01 4.663400000000000000e+04
9.741277885224883804e-01 8.655363100877373483e+01 4.855400000000000000e+04
9.896918448392955092e-01 8.477662164927357935e+01 4.887000000000000000e+04
1.005280879626296420e+00 8.281724017535010773e+01 5.155400000000000000e+04
1.021133664452582135e+00 8.069138472915511784e+01 5.409000000000000000e+04
1.036923334995100809e+00 7.923162536362632125e+01 5.431400000000000000e+04
1.052635308833600680e+00 7.817073449305921429e+01 5.691000000000000000e+04
1.068321370297892425e+00 7.678564594133816001e+01 5.748200000000000000e+04
1.084052701550582753e+00 7.585423745587701205e+01 6.062600000000000000e+04
1.099794715754920382e+00 7.463144953109173230e+01 6.120600000000000000e+04
1.115370388947033220e+00 7.320282084065846107e+01 6.257000000000000000e+04
1.131046383902849950e+00 7.219093260307317905e+01 6.573000000000000000e+04
1.146787968622316356e+00 7.169016735146807662e+01 6.668600000000000000e+04
1.162563353468210270e+00 6.898882320870039564e+01 6.969800000000000000e+04
1.178284495947235833e+00 6.910558935252620927e+01 7.002600000000000000e+04
1.193950312022173277e+00 6.726771918730926814e+01 7.274600000000000000e+04
