# k_mean_over_bin [h Mpc^-1] P_bin [h^-3 Mpc^3] N_modes
2.004559772710005558e-02 1.051104600694444343e+04 1.800000000000000000e+01
3.504137442477287673e-02 2.520545967741935237e+04 6.200000000000000000e+01
4.923125820196404961e-02 1.249145153061224300e+04 9.800000000000000000e+01
6.378344006481624640e-02 1.102065833333333467e+04 2.100000000000000000e+02
8.007265176091875325e-02 8.295487142857142317e+03 3.500000000000000000e+02
9.616302738587061139e-02 6.269603888888888832e+03 4.500000000000000000e+02
1.110826890383447979e-01 5.159921926910298680e+03 6.020000000000000000e+02
1.260576397180557251e-01 4.403569881889763565e+03 7.620000000000000000e+02
1.422731428555557009e-01 3.541562828371278556e+03 1.142000000000000000e+03
1.585460595607757484e-01 3.220744599999999991e+03 1.250000000000000000e+03
1.737497011902237598e-01 2.906904663923182397e+03 1.458000000000000000e+03
1.889532144205047226e-01 2.471076074972436800e+03 1.814000000000000000e+03
2.049067109494826788e-01 2.335869605142332603e+03 2.178000000000000000e+03
2.207556613284745450e-01 2.099440352281825199e+03 2.498000000000000000e+03
2.358802738624342921e-01 1.911156750572082501e+03 2.622000000000000000e+03
2.513999951464319649e-01 1.800424505692031289e+03 3.338000000000000000e+03
2.675345382307371400e-01 1.625209967759269375e+03 3.722000000000000000e+03
2.835681791499936044e-01 1.540999400479616270e+03 4.170000000000000000e+03
2.990221799979137507e-01 1.452358191831115164e+03 4.358000000000000000e+03
3.144508804126917023e-01 1.355471394517282533e+03 5.034000000000000000e+03
3.303723395141972552e-01 1.281509887994399605e+03 5.714000000000000000e+03
3.461405835555014798e-01 1.213744065529923091e+03 5.982000000000000000e+03
3.616240832326051979e-01 1.155685095425628560e+03 6.602000000000000000e+03
3.771335216675366642e-01 1.114260869565217490e+03 7.130000000000000000e+03
3.929320011962133541e-01 1.055630445606173680e+03 8.034000000000000000e+03
4.088541926781908975e-01 1.009705786660469471e+03 8.606000000000000000e+03
4.245637628236880179e-01 9.817744319435252009e+02 9.066000000000000000e+03
4.402531073637167558e-01 9.521904236097169587e+02 9.962000000000000000e+03
4.559993315308014661e-01 8.857168720379146407e+02 1.055000000000000000e+04
4.716264483403250773e-01 8.814059326563335617e+02 1.122600000000000000e+04
4.872700578197112775e-01 8.263254569405565917e+02 1.214600000000000000e+04
5.028559864371159316e-01 8.194122640012692500e+02 1.260600000000000000e+04
5.184881697096974662e-01 7.934557310534705721e+02 1.380200000000000000e+04
5.343469721895739433e-01 7.670452758573945857e+02 1.475400000000000000e+04
5.500823565575736485e-01 7.271223509279977861e+02 1.519400000000000000e+04
5.657322269403529669e-01 7.079324784246991840e+02 1.645400000000000000e+04
5.814958906429442687e-01 7.144824530721697329e+02 1.715400000000000000e+04
5.972223875100493018e-01 6.797271433263987319e+02 1.826600000000000000e+04
6.128042965698242694e-01 6.778910933333332878e+02 1.875000000000000000e+04
6.284339241893368566e-01 6.629320450726499985e+02 2.023400000000000000e+04
6.442671741027654608e-01 6.424490909090909554e+02 2.145000000000000000e+04
6.600506477327297006e-01 6.402882706493033993e+02 2.196200000000000000e+04
6.757240646605540135e-01 6.230536612394510030e+02 2.346200000000000000e+04
6.914033637984144942e-01 6.097619998336244862e+02 2.404200000000000000e+04
7.071742118944099875e-01 5.916636090341478393e+02 2.594600000000000000e+04
7.228711511166978632e-01 5.737499425683437266e+02 2.611800000000000000e+04
7.383803448867409802e-01 5.605278121137206426e+02 2.750600000000000000e+04
7.540183656477988938e-01 5.573170026835477984e+02 2.906600000000000000e+04
7.698451130026079392e-01 5.384887027914613782e+02 3.045000000000000000e+04
7.856895634322977884e-01 5.284597063827105785e+02 3.174200000000000000e+04
8.013652298136274554e-01 5.203387906976744262e+02 3.225000000000000000e+04
8.170314793099452411e-01 5.165048175182481600e+02 3.425000000000000000e+04
8.328089595358807440e-01 5.099744457607040431e+02 3.545400000000000000e+04
8.485110835048260691e-01 4.969925344458472978e+02 3.643400000000000000e+04
8.640973204722621759e-01 4.860311554588397485e+02 3.768200000000000000e+04
8.797014300262691044e-01 4.750949763322644799e+02 3.929400000000000000e+04
8.955074489672053550e-01 4.722683338965867392e+02 4.142600000000000000e+04
9.112788985619241222e-01 4.634608947843864257e+02 4.206600000000000000e+04
9.269095651252046153e-01 4.577332260289721830e+02 4.349000000000000000e+04
9.426346125839982770e-01 4.442838825434335490e+02 4.570200000000000000e+04
9.583964670696782928e-01 4.390140669897500061e+02 4.663400000000000000e+04
9.741277885224883804e-01 4.369580673065041196e+02 4.855400000000000000e+04
9.896918448392955092e-01 4.304319623490894173e+02 4.887000000000000000e+04
1.005280879626296420e+00 4.184530783256391260e+02 5.155400000000000000e+04
1.021133664452582135e+00 4.183969680162691702e+02 5.409000000000000000e+04
1.036923334995100809e+00 4.104093235629855485e+02 5.431400000000000000e+04
1.052635308833600680e+00 4.034661395185380570e+02 5.691000000000000000e+04
1.068321370297892425e+00 3.909887616993145798e+02 5.748200000000000000e+04
1.084052701550582753e+00 3.897121037178768006e+02 6.062600000000000000e+04
1.099794715754920382e+00 3.876004640067967557e+02 6.120600000000000000e+04
1.115370388947033220e+00 3.802812529966437864e+02 6.257000000000000000e+04
1.131046383902849950e+00 3.713407880724174674e+02 6.573000000000000000e+04
1.146787968622316356e+00 3.648985394235671720e+02 6.668600000000000000e+04
1.162563353468210270e+00 3.642211541220694926e+02 6.969800000000000000e+04
1.178284495947235833e+00 3.583296775483391912e+02 7.002600000000000000e+04
1.193950312022173277e+00 3.562097709839716231e+02 7.274600000000000000e+04
